filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
073,B,blo1,lo1,There is always someone I can talk to about my day-to-day problems / Er is altijd wel iemand in mijn omgeving bij wie ik met mijn dagelijkse probleempjes terecht kan,There is always someone I can talk to about my day-to-day problems / Er is altijd wel iemand in mijn omgeving bij wie ik met mijn dagelijkse probleempjes terecht kan,
073,C,clo1,lo1,There is always someone I can talk to about my day-to-day problems / Er is altijd wel iemand in mijn omgeving bij wie ik met mijn dagelijkse probleempjes terecht kan,There is always someone I can talk to about my day-to-day problems / Er is altijd wel iemand in mijn omgeving bij wie ik met mijn dagelijkse probleempjes terecht kan,
073,D,dlo1,lo1,There is always someone I can talk to about my day-to-day problems / Er is altijd wel iemand in mijn omgeving bij wie ik met mijn dagelijkse probleempjes terecht kan,There is always someone I can talk to about my day-to-day problems / Er is altijd wel iemand in mijn omgeving bij wie ik met mijn dagelijkse probleempjes terecht kan,
073,E,elo1,lo1,There is always someone I can talk to about my day-to-day problems / Er is altijd wel iemand in mijn omgeving bij wie ik met mijn dagelijkse probleempjes terecht kan,There is always someone I can talk to about my day-to-day problems / Er is altijd wel iemand in mijn omgeving bij wie ik met mijn dagelijkse probleempjes terecht kan,
073,B,blo2,lo2,I miss having a really close friend / Ik mis een echt goede vriend of vriendin,I miss having a really close friend / Ik mis een echt goede vriend of vriendin,
073,C,clo2,lo2,I miss having a really close friend / Ik mis een echt goede vriend of vriendin,I miss having a really close friend / Ik mis een echt goede vriend of vriendin,
073,D,dlo2,lo2,I miss having a really close friend / Ik mis een echt goede vriend of vriendin,I miss having a really close friend / Ik mis een echt goede vriend of vriendin,
073,E,elo2,lo2,I miss having a really close friend / Ik mis een echt goede vriend of vriendin,I miss having a really close friend / Ik mis een echt goede vriend of vriendin,
073,B,blo3,lo3,I experience a general sense of emptiness / Ik ervaar een leegte om me heen,I experience a general sense of emptiness / Ik ervaar een leegte om me heen,
073,C,clo3,lo3,I experience a general sense of emptiness / Ik ervaar een leegte om me heen,I experience a general sense of emptiness / Ik ervaar een leegte om me heen,
073,D,dlo3,lo3,I experience a general sense of emptiness / Ik ervaar een leegte om me heen,I experience a general sense of emptiness / Ik ervaar een leegte om me heen,
073,E,elo3,lo3,I experience a general sense of emptiness / Ik ervaar een leegte om me heen,I experience a general sense of emptiness / Ik ervaar een leegte om me heen,
073,B,blo4,lo4,There are plenty of people I can lean on when I have problems / Er zijn genoeg mensen op wie ik in geval van narigheid kan terugvallen,There are plenty of people I can lean on when I have problems / Er zijn genoeg mensen op wie ik in geval van narigheid kan terugvallen,
073,C,clo4,lo4,There are plenty of people I can lean on when I have problems / Er zijn genoeg mensen op wie ik in geval van narigheid kan terugvallen,There are plenty of people I can lean on when I have problems / Er zijn genoeg mensen op wie ik in geval van narigheid kan terugvallen,
073,D,dlo4,lo4,There are plenty of people I can lean on when I have problems / Er zijn genoeg mensen op wie ik in geval van narigheid kan terugvallen,There are plenty of people I can lean on when I have problems / Er zijn genoeg mensen op wie ik in geval van narigheid kan terugvallen,
073,E,elo4,lo4,There are plenty of people I can lean on when I have problems / Er zijn genoeg mensen op wie ik in geval van narigheid kan terugvallen,There are plenty of people I can lean on when I have problems / Er zijn genoeg mensen op wie ik in geval van narigheid kan terugvallen,
073,B,blo5,lo5,I miss the pleasure of the company of others / Ik mis gezelligheid om me heen,I miss the pleasure of the company of others / Ik mis gezelligheid om me heen,
073,C,clo5,lo5,I miss the pleasure of the company of others / Ik mis gezelligheid om me heen,I miss the pleasure of the company of others / Ik mis gezelligheid om me heen,
073,D,dlo5,lo5,I miss the pleasure of the company of others / Ik mis gezelligheid om me heen,I miss the pleasure of the company of others / Ik mis gezelligheid om me heen,
073,E,elo5,lo5,I miss the pleasure of the company of others / Ik mis gezelligheid om me heen,I miss the pleasure of the company of others / Ik mis gezelligheid om me heen,
073,B,blo6,lo6,I find my circle of friends and acquaintances too limited / Ik vind mijn kring van kennissen te beperkt,I find my circle of friends and acquaintances too limited / Ik vind mijn kring van kennissen te beperkt,
073,C,clo6,lo6,I find my circle of friends and acquaintances too limited / Ik vind mijn kring van kennissen te beperkt,I find my circle of friends and acquaintances too limited / Ik vind mijn kring van kennissen te beperkt,
073,D,dlo6,lo6,I find my circle of friends and acquaintances too limited / Ik vind mijn kring van kennissen te beperkt,I find my circle of friends and acquaintances too limited / Ik vind mijn kring van kennissen te beperkt,
073,E,elo6,lo6,I find my circle of friends and acquaintances too limited / Ik vind mijn kring van kennissen te beperkt,I find my circle of friends and acquaintances too limited / Ik vind mijn kring van kennissen te beperkt,
073,B,blo7,lo7,There are many people I can trust completely / Ik heb veel mensen op wie ik volledig kan vertrouwen,There are many people I can trust completely / Ik heb veel mensen op wie ik volledig kan vertrouwen,
073,C,clo7,lo7,There are many people I can trust completely / Ik heb veel mensen op wie ik volledig kan vertrouwen,There are many people I can trust completely / Ik heb veel mensen op wie ik volledig kan vertrouwen,
073,D,dlo7,lo7,There are many people I can trust completely / Ik heb veel mensen op wie ik volledig kan vertrouwen,There are many people I can trust completely / Ik heb veel mensen op wie ik volledig kan vertrouwen,
073,E,elo7,lo7,There are many people I can trust completely / Ik heb veel mensen op wie ik volledig kan vertrouwen,There are many people I can trust completely / Ik heb veel mensen op wie ik volledig kan vertrouwen,
073,B,blo8,lo8,There are enough people I feel close to / Er zijn voldoende mensen met wie ik me nauw verbonden voel,There are enough people I feel close to / Er zijn voldoende mensen met wie ik me nauw verbonden voel,
073,C,clo8,lo8,There are enough people I feel close to / Er zijn voldoende mensen met wie ik me nauw verbonden voel,There are enough people I feel close to / Er zijn voldoende mensen met wie ik me nauw verbonden voel,
073,D,dlo8,lo8,There are enough people I feel close to / Er zijn voldoende mensen met wie ik me nauw verbonden voel,There are enough people I feel close to / Er zijn voldoende mensen met wie ik me nauw verbonden voel,
073,E,elo8,lo8,There are enough people I feel close to / Er zijn voldoende mensen met wie ik me nauw verbonden voel,There are enough people I feel close to / Er zijn voldoende mensen met wie ik me nauw verbonden voel,
073,B,blo9,lo9,I miss having people around me / Ik mis mensen om me heen,I miss having people around me / Ik mis mensen om me heen,
073,C,clo9,lo9,I miss having people around me / Ik mis mensen om me heen,I miss having people around me / Ik mis mensen om me heen,
073,D,dlo9,lo9,I miss having people around me / Ik mis mensen om me heen,I miss having people around me / Ik mis mensen om me heen,
073,E,elo9,lo9,I miss having people around me / Ik mis mensen om me heen,I miss having people around me / Ik mis mensen om me heen,
073,B,blo10,lo10,I often feel rejected / Vaak voel ik me in de steek gelaten,I often feel rejected / Vaak voel ik me in de steek gelaten,
073,C,clo10,lo10,I often feel rejected / Vaak voel ik me in de steek gelaten,I often feel rejected / Vaak voel ik me in de steek gelaten,
073,D,dlo10,lo10,I often feel rejected / Vaak voel ik me in de steek gelaten,I often feel rejected / Vaak voel ik me in de steek gelaten,
073,E,elo10,lo10,I often feel rejected / Vaak voel ik me in de steek gelaten,I often feel rejected / Vaak voel ik me in de steek gelaten,
073,B,blo11,lo11,I can call on my friends whenever I need them / Wanneer ik daar behoefte aan heb kan ik altijd bij mijn vrienden terecht,I can call on my friends whenever I need them / Wanneer ik daar behoefte aan heb kan ik altijd bij mijn vrienden terecht,
073,C,clo11,lo11,I can call on my friends whenever I need them / Wanneer ik daar behoefte aan heb kan ik altijd bij mijn vrienden terecht,I can call on my friends whenever I need them / Wanneer ik daar behoefte aan heb kan ik altijd bij mijn vrienden terecht,
073,D,dlo11,lo11,I can call on my friends whenever I need them / Wanneer ik daar behoefte aan heb kan ik altijd bij mijn vrienden terecht,I can call on my friends whenever I need them / Wanneer ik daar behoefte aan heb kan ik altijd bij mijn vrienden terecht,
073,E,elo11,lo11,I can call on my friends whenever I need them / Wanneer ik daar behoefte aan heb kan ik altijd bij mijn vrienden terecht,I can call on my friends whenever I need them / Wanneer ik daar behoefte aan heb kan ik altijd bij mijn vrienden terecht,
073,B,blo_mode,lo_mode,,,
073,F,flo1,lo1,There is always someone I can talk to about my day-to-day problems / Er is altijd wel iemand in mijn omgeving bij wie ik met mijn dagelijkse probleempjes terecht kan,There is always someone I can talk to about my day-to-day problems / Er is altijd wel iemand in mijn omgeving bij wie ik met mijn dagelijkse probleempjes terecht kan,
073,G,glo1,lo1,There is always someone I can talk to about my day-to-day problems / Er is altijd wel iemand in mijn omgeving bij wie ik met mijn dagelijkse probleempjes terecht kan,There is always someone I can talk to about my day-to-day problems / Er is altijd wel iemand in mijn omgeving bij wie ik met mijn dagelijkse probleempjes terecht kan,
073,H,hlo1,lo1,There is always someone I can talk to about my day-to-day problems / Er is altijd wel iemand in mijn omgeving bij wie ik met mijn dagelijkse probleempjes terecht kan,There is always someone I can talk to about my day-to-day problems / Er is altijd wel iemand in mijn omgeving bij wie ik met mijn dagelijkse probleempjes terecht kan,
073,3B,blo1,lo1,There is always someone I can talk to about my day-to-day problems / Er is altijd wel iemand in mijn omgeving bij wie ik met mijn dagelijkse probleempjes terecht kan,There is always someone I can talk to about my day-to-day problems / Er is altijd wel iemand in mijn omgeving bij wie ik met mijn dagelijkse probleempjes terecht kan,
073,MB,blo1,lo1,There is always someone I can talk to about my day-to-day problems / Er is altijd wel iemand in mijn omgeving bij wie ik met mijn dagelijkse probleempjes terecht kan,There is always someone I can talk to about my day-to-day problems / Er is altijd wel iemand in mijn omgeving bij wie ik met mijn dagelijkse probleempjes terecht kan,
073,I,ilo1,lo1,There is always someone I can talk to about my day-to-day problems / Er is altijd wel iemand in mijn omgeving bij wie ik met mijn dagelijkse probleempjes terecht kan,There is always someone I can talk to about my day-to-day problems / Er is altijd wel iemand in mijn omgeving bij wie ik met mijn dagelijkse probleempjes terecht kan,
073,F,flo2,lo2,I miss having a really close friend / Ik mis een echt goede vriend of vriendin,I miss having a really close friend / Ik mis een echt goede vriend of vriendin,
073,G,glo2,lo2,I miss having a really close friend / Ik mis een echt goede vriend of vriendin,I miss having a really close friend / Ik mis een echt goede vriend of vriendin,
073,H,hlo2,lo2,I miss having a really close friend / Ik mis een echt goede vriend of vriendin,I miss having a really close friend / Ik mis een echt goede vriend of vriendin,
073,3B,blo2,lo2,I miss having a really close friend / Ik mis een echt goede vriend of vriendin,I miss having a really close friend / Ik mis een echt goede vriend of vriendin,
073,MB,blo2,lo2,I miss having a really close friend / Ik mis een echt goede vriend of vriendin,I miss having a really close friend / Ik mis een echt goede vriend of vriendin,
