filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
188,E,mpain1,binary,"na, asked(-1)",-1,"na, asked",TRUE,
188,E,mpain1,binary,no(1),1,no,FALSE,
188,E,mpain1,binary,yes(2),2,yes,FALSE,
188,E,mpain2,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
188,E,mpain2,ordinal,never(1),1,never,FALSE,
188,E,mpain2,ordinal,seldom(2),2,seldom,FALSE,
188,E,mpain2,ordinal,sometimes(3),3,sometimes,FALSE,
188,E,mpain2,ordinal,often(4),4,often,FALSE,
188,E,mpain2,ordinal,very often(5),5,very often,FALSE,
188,E,mpain3,ordinal,"see empain2 -> na, asked(-1)",-1,"na, asked",TRUE,
188,E,mpain3,ordinal,see empain2 -> never(1),1,never,FALSE,
188,E,mpain3,ordinal,see empain2 -> seldom(2),2,seldom,FALSE,
188,E,mpain3,ordinal,see empain2 -> sometimes(3),3,sometimes,FALSE,
188,E,mpain3,ordinal,see empain2 -> often(4),4,often,FALSE,
188,E,mpain3,ordinal,see empain2 -> very often(5),5,very often,FALSE,
188,E,mpain4,ordinal,"see empain2 -> na, asked(-1)",-1,"na, asked",TRUE,
188,E,mpain4,ordinal,see empain2 -> never(1),1,never,FALSE,
188,E,mpain4,ordinal,see empain2 -> seldom(2),2,seldom,FALSE,
188,E,mpain4,ordinal,see empain2 -> sometimes(3),3,sometimes,FALSE,
188,E,mpain4,ordinal,see empain2 -> often(4),4,often,FALSE,
188,E,mpain4,ordinal,see empain2 -> very often(5),5,very often,FALSE,
188,E,mpain5,ordinal,"see empain2 -> na, asked(-1)",-1,"na, asked",TRUE,
188,E,mpain5,ordinal,see empain2 -> never(1),1,never,FALSE,
188,E,mpain5,ordinal,see empain2 -> seldom(2),2,seldom,FALSE,
188,E,mpain5,ordinal,see empain2 -> sometimes(3),3,sometimes,FALSE,
188,E,mpain5,ordinal,see empain2 -> often(4),4,often,FALSE,
188,E,mpain5,ordinal,see empain2 -> very often(5),5,very often,FALSE,
188,E,mpain6,ordinal,"see empain2 -> na, asked(-1)",-1,"na, asked",TRUE,
188,E,mpain6,ordinal,see empain2 -> never(1),1,never,FALSE,
188,E,mpain6,ordinal,see empain2 -> seldom(2),2,seldom,FALSE,
188,E,mpain6,ordinal,see empain2 -> sometimes(3),3,sometimes,FALSE,
188,E,mpain6,ordinal,see empain2 -> often(4),4,often,FALSE,
188,E,mpain6,ordinal,see empain2 -> very often(5),5,very often,FALSE,
188,E,mpain7,ordinal,"see empain2 -> na, asked(-1)",-1,"na, asked",TRUE,
188,E,mpain7,ordinal,see empain2 -> never(1),1,never,FALSE,
188,E,mpain7,ordinal,see empain2 -> seldom(2),2,seldom,FALSE,
188,E,mpain7,ordinal,see empain2 -> sometimes(3),3,sometimes,FALSE,
188,E,mpain7,ordinal,see empain2 -> often(4),4,often,FALSE,
188,E,mpain7,ordinal,see empain2 -> very often(5),5,very often,FALSE,
188,E,mpain8,ordinal,"see empain2 -> na, asked(-1)",-1,"na, asked",TRUE,
188,E,mpain8,ordinal,see empain2 -> never(1),1,never,FALSE,
188,E,mpain8,ordinal,see empain2 -> seldom(2),2,seldom,FALSE,
188,E,mpain8,ordinal,see empain2 -> sometimes(3),3,sometimes,FALSE,
188,E,mpain8,ordinal,see empain2 -> often(4),4,often,FALSE,
188,E,mpain8,ordinal,see empain2 -> very often(5),5,very often,FALSE,
188,E,mpain9,ordinal,"see empain2 -> na, asked(-1)",-1,"na, asked",TRUE,
188,E,mpain9,ordinal,see empain2 -> never(1),1,never,FALSE,
188,E,mpain9,ordinal,see empain2 -> seldom(2),2,seldom,FALSE,
188,E,mpain9,ordinal,see empain2 -> sometimes(3),3,sometimes,FALSE,
188,E,mpain9,ordinal,see empain2 -> often(4),4,often,FALSE,
188,E,mpain9,ordinal,see empain2 -> very often(5),5,very often,FALSE,
188,E,mpain10,ordinal,"see empain2 -> na, asked(-1)",-1,"na, asked",TRUE,
188,E,mpain10,ordinal,see empain2 -> never(1),1,never,FALSE,
188,E,mpain10,ordinal,see empain2 -> seldom(2),2,seldom,FALSE,
188,E,mpain10,ordinal,see empain2 -> sometimes(3),3,sometimes,FALSE,
188,E,mpain10,ordinal,see empain2 -> often(4),4,often,FALSE,
188,E,mpain10,ordinal,see empain2 -> very often(5),5,very often,FALSE,
188,E,mpain11,ordinal,"see empain2 -> na, asked(-1)",-1,"na, asked",TRUE,
188,E,mpain11,ordinal,see empain2 -> never(1),1,never,FALSE,
188,E,mpain11,ordinal,see empain2 -> seldom(2),2,seldom,FALSE,
188,E,mpain11,ordinal,see empain2 -> sometimes(3),3,sometimes,FALSE,
188,E,mpain11,ordinal,see empain2 -> often(4),4,often,FALSE,
188,E,mpain11,ordinal,see empain2 -> very often(5),5,very often,FALSE,
188,E,mpain12,ordinal,"see empain2 -> na, asked(-1)",-1,"na, asked",TRUE,
188,E,mpain12,ordinal,see empain2 -> never(1),1,never,FALSE,
188,E,mpain12,ordinal,see empain2 -> seldom(2),2,seldom,FALSE,
188,E,mpain12,ordinal,see empain2 -> sometimes(3),3,sometimes,FALSE,
188,E,mpain12,ordinal,see empain2 -> often(4),4,often,FALSE,
188,E,mpain12,ordinal,see empain2 -> very often(5),5,very often,FALSE,
188,E,mpain13,ordinal,"see empain2 -> na, asked(-1)",-1,"na, asked",TRUE,
188,E,mpain13,ordinal,see empain2 -> never(1),1,never,FALSE,
188,E,mpain13,ordinal,see empain2 -> seldom(2),2,seldom,FALSE,
188,E,mpain13,ordinal,see empain2 -> sometimes(3),3,sometimes,FALSE,
188,E,mpain13,ordinal,see empain2 -> often(4),4,often,FALSE,
188,E,mpain13,ordinal,see empain2 -> very often(5),5,very often,FALSE,
188,E,mpain14,ordinal,"see empain2 -> na, asked(-1)",-1,"na, asked",TRUE,
188,E,mpain14,ordinal,see empain2 -> never(1),1,never,FALSE,
188,E,mpain14,ordinal,see empain2 -> seldom(2),2,seldom,FALSE,
188,E,mpain14,ordinal,see empain2 -> sometimes(3),3,sometimes,FALSE,
188,E,mpain14,ordinal,see empain2 -> often(4),4,often,FALSE,
188,E,mpain14,ordinal,see empain2 -> very often(5),5,very often,FALSE,
188,E,mpain15,ordinal,"see empain2 -> na, asked(-1)",-1,"na, asked",TRUE,
188,E,mpain15,ordinal,see empain2 -> never(1),1,never,FALSE,
188,E,mpain15,ordinal,see empain2 -> seldom(2),2,seldom,FALSE,
188,E,mpain15,ordinal,see empain2 -> sometimes(3),3,sometimes,FALSE,
188,E,mpain15,ordinal,see empain2 -> often(4),4,often,FALSE,
188,E,mpain15,ordinal,see empain2 -> very often(5),5,very often,FALSE,
188,E,mpain16,ordinal,"see empain2 -> na, asked(-1)",-1,"na, asked",TRUE,
188,E,mpain16,ordinal,see empain2 -> never(1),1,never,FALSE,
188,E,mpain16,ordinal,see empain2 -> seldom(2),2,seldom,FALSE,
188,E,mpain16,ordinal,see empain2 -> sometimes(3),3,sometimes,FALSE,
188,E,mpain16,ordinal,see empain2 -> often(4),4,often,FALSE,
188,E,mpain16,ordinal,see empain2 -> very often(5),5,very often,FALSE,
188,E,mpain17,ordinal,"see empain2 -> na, asked(-1)",-1,"na, asked",TRUE,
188,E,mpain17,ordinal,see empain2 -> never(1),1,never,FALSE,
188,E,mpain17,ordinal,see empain2 -> seldom(2),2,seldom,FALSE,
188,E,mpain17,ordinal,see empain2 -> sometimes(3),3,sometimes,FALSE,
188,E,mpain17,ordinal,see empain2 -> often(4),4,often,FALSE,
188,E,mpain17,ordinal,see empain2 -> very often(5),5,very often,FALSE,
188,E,mpain18,ordinal,"see empain2 -> na, asked(-1)",-1,"na, asked",TRUE,
188,E,mpain18,ordinal,see empain2 -> never(1),1,never,FALSE,
188,E,mpain18,ordinal,see empain2 -> seldom(2),2,seldom,FALSE,
188,E,mpain18,ordinal,see empain2 -> sometimes(3),3,sometimes,FALSE,
188,E,mpain18,ordinal,see empain2 -> often(4),4,often,FALSE,
188,E,mpain18,ordinal,see empain2 -> very often(5),5,very often,FALSE,
188,E,mpain19,categorical,"na, see EMPAIN1(-2)",-2,"na, see EMPAIN1",TRUE,
188,E,mpain19,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
188,E,mpain19,categorical,not applicable(1),1,not applicable,FALSE,
188,E,mpain19,categorical,drawing filled in(2),2,drawing filled in,FALSE,
188,E,mpain19,categorical,drawing partial filled in(3),3,drawing partial filled in,FALSE,
188,E,mpain19,categorical,filling in failed(4),4,filling in failed,FALSE,
188,E,mpain19,categorical,interviewer filled in drawing(5),5,interviewer filled in drawing,FALSE,
188,Z,mpain1,binary,-1,-1,"na, asked",TRUE,
188,Z,mpain1,binary,1,1,no,FALSE,
188,Z,mpain1,binary,2,2,yes,FALSE,
188,Z,mpain10,ordinal,-1,-1,"na, asked",TRUE,
188,Z,mpain10,ordinal,1,1,never,FALSE,
188,Z,mpain10,ordinal,2,2,seldom,FALSE,
188,Z,mpain10,ordinal,3,3,sometimes,FALSE,
188,Z,mpain10,ordinal,4,4,often,FALSE,
188,Z,mpain10,ordinal,5,5,very often,FALSE,
188,Z,mpain11,ordinal,-1,-1,"na, asked",TRUE,
188,Z,mpain11,ordinal,1,1,never,FALSE,
188,Z,mpain11,ordinal,2,2,seldom,FALSE,
188,Z,mpain11,ordinal,3,3,sometimes,FALSE,
188,Z,mpain11,ordinal,4,4,often,FALSE,
188,Z,mpain11,ordinal,5,5,very often,FALSE,
188,Z,mpain12,ordinal,-1,-1,"na, asked",TRUE,
188,Z,mpain12,ordinal,1,1,never,FALSE,
188,Z,mpain12,ordinal,2,2,seldom,FALSE,
188,Z,mpain12,ordinal,3,3,sometimes,FALSE,
188,Z,mpain12,ordinal,4,4,often,FALSE,
188,Z,mpain12,ordinal,5,5,very often,FALSE,
188,Z,mpain13,ordinal,-1,-1,"na, asked",TRUE,
188,Z,mpain13,ordinal,1,1,never,FALSE,
188,Z,mpain13,ordinal,2,2,seldom,FALSE,
188,Z,mpain13,ordinal,3,3,sometimes,FALSE,
188,Z,mpain13,ordinal,4,4,often,FALSE,
188,Z,mpain13,ordinal,5,5,very often,FALSE,
188,Z,mpain14,ordinal,-1,-1,"na, asked",TRUE,
188,Z,mpain14,ordinal,1,1,never,FALSE,
188,Z,mpain14,ordinal,2,2,seldom,FALSE,
188,Z,mpain14,ordinal,3,3,sometimes,FALSE,
188,Z,mpain14,ordinal,4,4,often,FALSE,
188,Z,mpain14,ordinal,5,5,very often,FALSE,
188,Z,mpain15,ordinal,-1,-1,"na, asked",TRUE,
188,Z,mpain15,ordinal,1,1,never,FALSE,
188,Z,mpain15,ordinal,2,2,seldom,FALSE,
188,Z,mpain15,ordinal,3,3,sometimes,FALSE,
188,Z,mpain15,ordinal,4,4,often,FALSE,
188,Z,mpain15,ordinal,5,5,very often,FALSE,
188,Z,mpain16,ordinal,-1,-1,"na, asked",TRUE,
188,Z,mpain16,ordinal,1,1,never,FALSE,
