filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
030,B,badl1a,adl1a,Stairs: 15 steps without stopping,Stairs: 15 steps without stopping,
030,B,badl1b,adl1b,Stairs: using aid (BADL1A > 1),Stairs: using aid,
030,B,badl1c,adl1c,Stairs: help from someone (BADL1A = 3),Stairs: help from someone,
030,B,badl1d,adl1d,Stairs: R receive help (BADL1A = 2),Stairs: R receive help,
030,B,badl6a,adl6a,Transport: use of own or public,Transport: use of own or public,
030,B,badl6b,adl6b,Transport: using aid (BADL6A > 1),Transport: using aid,
030,B,badl6c,adl6c,Transport: help from someone (BADL6A = 3),Transport: help from someone,
030,B,badl6d,adl6d,Transport: R receive help (BADL6A = 2),Transport: R receive help,
030,B,badl4a,adl4a,Toenails: cutting own,Toenails: cutting own,
030,B,badl4b,adl4b,Toenails: using aid (BADL4A > 1),Toenails: using aid,
030,B,badl4c,adl4c,Toenails: help from someone (BADL4A = 3),Toenails: help from someone,
030,B,badl4d,adl4d,Toenails: R receive help (BADL4A = 2),Toenails: R receive help,
030,C,cadl1a,adl1a,Stairs: 15 steps without stopping,Stairs: 15 steps without stopping,
030,C,cadl1b,adl1b,Stairs: using aid (C/D/EADL1A > 1),Stairs: using aid,
030,C,cadl1c,adl1c,Stairs: help from someone (C/D/EADL1A > 2),Stairs: help from someone,
030,C,cadl1d,adl1d,Stairs: R receive help (C/D/EADL1A = 2),Stairs: R receive help,
030,C,cadl1e,adl1e,Stairs: less than wanted (C/D/EADL1A > 1),Stairs: less than wanted,
030,C,cadl2a,adl2a,(Un)dress: self,(Un)dress: self,
030,C,cadl2b,adl2b,(Un)dress: using aid (C/D/EADL2A > 1),(Un)dress: using aid,
030,C,cadl2c,adl2c,(Un)dress: help from someone (C/D/EADL2A > 2),(Un)dress: help from someone,
030,C,cadl2d,adl2d,(Un)dress: R receive help (C/D/EADL2A = 2),(Un)dress: R receive help,
030,C,cadl2e,adl2e,(Un)dress: less than wanted (C/D/EADL2A > 1),(Un)dress: less than wanted,
030,C,cadl3a,adl3a,Chair: sit and rise from,Chair: sit and rise from,
030,C,cadl3b,adl3b,Chair: using aid (C/D/EADL3A > 1),Chair: using aid,
030,C,cadl3c,adl3c,Chair: help from someone (C/D/EADL3A > 2),Chair: help from someone,
030,C,cadl3d,adl3d,Chair: R receive help (C/D/EADL3A = 2),Chair: R receive help,
030,C,cadl3e,adl3e,Chair: less than wanted (C/D/EADL3A > 1),Chair: less than wanted,
030,C,cadl4a,adl4a,Toenails: cutting own,Toenails: cutting own,
030,C,cadl4b,adl4b,Toenails: using aid (C/DADL4A > 1),Toenails: using aid,
030,C,cadl4c,adl4c,Toenails: help from someone (C/D/EADL4A > 2),Toenails: help from someone,
030,C,cadl4d,adl4d,Toenails: R receive help (C/D/EADL4A = 2),Toenails: R receive help,
030,C,cadl4e,adl4e,Toenails: less than wanted (C/D/EADL4A > 1),Toenails: less than wanted,
030,C,cadl5a,adl5a,Walking: 5 min. outside the house,Walking: 5 min. outside the house,
030,C,cadl5b,adl5b,Walking: using aid (C/D/EADL5A > 1),Walking: using aid,
030,C,cadl5c,adl5c,Walking: help from someone (C/D/EADL5A > 2),Walking: help from someone,
030,C,cadl5d,adl5d,Walking: R receive help (C/D/EADL5A = 2),Walking: R receive help,
030,C,cadl5e,adl5e,Walking: less than wanted (C/D/EADL5A > 1),Walking: less than wanted,
030,C,cadl6a,adl6a,Transport: use of own or public,Transport: use of own or public,
030,C,cadl6b,adl6b,Transport: using aid (C/D/EADL6A > 1),Transport: using aid,
030,C,cadl6c,adl6c,Transport: help from someone (C/D/EADL6A > 2),Transport: help from someone,
030,C,cadl6d,adl6d,Transport: R receive help (C/D/EADL6A = 2),Transport: R receive help,
030,C,cadl6e,adl6e,Transport: less than wanted (C/D/EADL6A > 1),Transport: less than wanted,
030,D,dadl1a,adl1a,Stairs: 15 steps without stopping,Stairs: 15 steps without stopping,
030,D,dadl1b,adl1b,Stairs: using aid (C/D/EADL1A > 1),Stairs: using aid,
030,D,dadl1c,adl1c,Stairs: help from someone (C/D/EADL1A > 2),Stairs: help from someone,
030,D,dadl1d,adl1d,Stairs: R receive help (C/D/EADL1A = 2),Stairs: R receive help,
030,D,dadl1e,adl1e,Stairs: less than wanted (C/D/EADL1A > 1),Stairs: less than wanted,
030,D,dadl2a,adl2a,(Un)dress: self,(Un)dress: self,
