filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
035,C,cartvei1,artvei1,Arteries: disease or abnormalities,Arteries: disease or abnormalities,
035,C,cartvei2,artvei2,Arteries: from which age,Arteries: from which age,
035,C,cartvei3,artvei3,Arteries: taking medication,Arteries: taking medication,
035,C,cartvei4,artvei4,Arteries: treatment doctor,Arteries: treatment doctor,
035,C,cartvei5,artvei5,Arteries: pain when walking,Arteries: pain when walking,
035,C,cartvei6,artvei6,Arteries: pain when walking: meters,Arteries: pain when walking: meters,
035,C,cartvei7,artvei7,Arteries: pain disappears standing still,Arteries: pain disappears standing still,
035,C,cartvei8,artvei8,Arteries: surgery since last interview,Arteries: surgery since last interview,"Cross-wave variable-label conflict: B/2B/3B (Arteries: surgery), C/D/E/F/G/H/I/J/K (Arteries: surgery since last interview)"
035,C,cartvei9,artvei9,Arteries: outdoors less often,Arteries: outdoors less often,
035,C,ccance5a,cance5a,"Cancer: tumor, lungs","Cancer: tumor, lungs",
035,C,ccance5b,cance5b,"Cancer: tumor, breast","Cancer: tumor, breast",
035,C,ccance5c,cance5c,Cancer:,Cancer,
035,C,ccance5d,cance5d,"Cancer: tumor, cervix","Cancer: tumor, cervix",
035,C,ccance5e,cance5e,"Cancer: tumor, intestines","Cancer: tumor, intestines",
035,C,ccance5f,cance5f,Cancer:,Cancer,
035,C,ccance5g,cance5g,"Cancer: tumor, larynx","Cancer: tumor, larynx",
035,C,ccance5h,cance5h,"Cancer: tumor, esophagus","Cancer: tumor, esophagus",
035,C,ccance5i,cance5i,"Cancer: tumor, stomach","Cancer: tumor, stomach",
035,C,ccance5j,cance5j,"Cancer: tumor, blood","Cancer: tumor, blood",
035,C,ccance5k,cance5k,"Cancer: tumor, skin","Cancer: tumor, skin",
035,C,ccance5l,cance5l,"Cancer: tumor, other","Cancer: tumor, other",
035,C,ccance5m,cance5m,"Cancer: tumor, which other","Cancer: tumor, which other",
035,C,ccance6a,cance6a,"Cancer: metastases, bone/skeleton","Cancer: metastases, bone/skeleton",
035,C,ccance6b,cance6b,"Cancer: metastases, liver","Cancer: metastases, liver",
035,C,ccance6c,cance6c,"Cancer: metastases, brain","Cancer: metastases, brain",
035,C,ccance6d,cance6d,"Cancer: metastases, lungs","Cancer: metastases, lungs",
035,C,ccance6e,cance6e,"Cancer: metastases, lymph nodes","Cancer: metastases, lymph nodes",
035,C,ccance6f,cance6f,"Cancer: metastases, other","Cancer: metastases, other",
035,C,ccance6g,cance6g,"Cancer: metastases, which other","Cancer: metastases, which other",
035,C,ccance7a,cance7a,"Cancer: surgery, since last interview","Cancer: surgery, since last interview","Cross-wave variable-label conflict: B (Cancer: treatment surgery), C/D/E/F/G/H/I/J/K (Cancer: surgery, since last interview), 2B/3B (Cancer: surgery)"
035,C,ccance7b,cance7b,"Cancer: chemotherapy, since last interview","Cancer: chemotherapy, since last int.","Cross-wave variable-label conflict: B (Cancer: treatment chemotherapy), C/I/J/K (Cancer: chemotherapy, since last interview), D/E/F/G/H (Cancer: chemotherapy, since last int.), 2B/3B (Cancer: chemotherapy surgery)"
035,C,ccance7c,cance7c,"Cancer: radiotherapy, since last interview","Cancer: radiotherapy, since last int.","Cross-wave variable-label conflict: B (Cancer: treatment radiotherapy), C/I/J/K (Cancer: radiotherapy, since last interview), D/E/F/G/H (Cancer: radiotherapy, since last int.), 2B/3B (Cancer: radiotherapy surgery)"
035,C,ccance7d,cance7d,"Cancer: alternative treatment, since last interview","Cancer: altern. treatment, since l. int.","Cross-wave variable-label conflict: B (Cancer: treatment alternative (Moerman etc)), C/I/J/K (Cancer: alternative treatment, since last interview), D/E/F/G/H (Cancer: altern. treatment, since l. int.), 2B/3B (Cancer: alternative treatment)"
035,C,ccancer1,cancer1,Cancer,Cancer,
035,C,ccancer2,cancer2,Cancer: from which age,Cancer: from which age,
035,C,ccancer3,cancer3,Cancer: taking medication,Cancer: taking medication,
035,C,ccancer4,cancer4,Cancer: treatment doctor,Cancer: treatment doctor,
035,C,ccancer5,cancer5,Cancer: tumor since last interview,Cancer: tumor since last interview,"Cross-wave variable-label conflict: C/D/E/F/G/H/I/J/K (Cancer: tumor since last interview), 2B (Cancer: tumor)"
035,C,ccancer6,cancer6,Cancer: metastases since last interview,Cancer: metastases since last interview,"Cross-wave variable-label conflict: B (Cancer: metastases yes/no), C/D/E/F/G/H/I/J/K (Cancer: metastases since last interview), 2B/3B (Cancer: metastases)"
035,C,ccancer8,cancer8,Cancer: outdoors less often,Cancer: outdoors less often,
035,C,ccara01,cara01,"CNSLD: asthma, chr bronch, emphysema","CNSLD: asthma, chronic bronch, emphysema",
035,C,ccara02,cara02,CNSLD: from which age,CNSLD: from which age,
035,C,ccara03,cara03,CNSLD: taking medication,CNSLD: taking medication,
035,C,ccara04,cara04,CNSLD: treatment doctor,CNSLD: treatment doctor,
035,C,ccara05,cara05,CNSLD: cough almost daily,CNSLD: cough almost daily,
035,C,ccara06,cara06,CNSLD: phlegm almost daily,CNSLD: phlegm almost daily,
035,C,ccara07,cara07,CNSLD: period increased phlegm past year,CNSLD: period increased phlegm past year,
035,C,ccara08,cara08,CNSLD: shortness of breath sometimes,CNSLD: shortness of breath sometimes,
035,C,ccara09,cara09,CNSLD: wheezing breath ever,CNSLD: wheezing breath ever,
035,C,ccara10,cara10,CNSLD: wheezing breath during rest,CNSLD: wheezing breath during rest,
035,C,ccara11,cara11,CNSLD: disturbed night-rest or sleep,CNSLD: disturbed night-rest or sleep,
035,C,ccara12,cara12,CNSLD: outdoors less often,CNSLD: outdoors less often,
035,C,ccva01,cva01,CVA,CVA,
035,C,ccva02a,cva02a,CVA: stroke since last interview,CVA: stroke since last interview,
035,C,ccva02b,cva02b,CVA: no of strokes,CVA: no of strokes,
035,C,ccva03j,cva03j,"CVA: 1, stroke year","CVA: 1, stroke year",
035,C,ccva03m,cva03m,"CVA: 1, stroke month","CVA: 1, stroke month",
035,C,ccva04j,cva04j,"CVA: > 1, first stroke year","CVA: > 1, first stroke year",
035,C,ccva04m,cva04m,"CVA: > 1, first stroke month","CVA: > 1, first stroke month",
035,C,ccva05j,cva05j,"CVA: > 1, last stroke year","CVA: > 1, last stroke year",
035,C,ccva05m,cva05m,"CVA: > 1, last stroke month","CVA: > 1, last stroke month",
035,C,ccva06,cva06,CVA: taking medication,CVA: taking medication,
035,C,ccva07,cva07,CVA: treatment doctor,CVA: treatment doctor,
035,C,ccva08,cva08,CVA: still problems with arms and legs,CVA: still problems with arms and legs,
035,C,ccva09,cva09,CVA: still problems with vision,CVA: still problems with vision,
035,C,ccva10,cva10,CVA: still problems speech,CVA: still problems speech,
035,C,ccva11,cva11,CVA: still problems understanding written text,CVA: still problems understanding written text,
035,C,ccva12,cva12,CVA: outdoors less often,CVA: outdoors less often,
035,C,cdiabe01,diabe01,Diabetes,Diabetes,
035,C,cdiabe02,diabe02,Diabetes: from which age,Diabetes: from which age,
035,C,cdiabe03,diabe03,Diabetes: taking medication,Diabetes: taking medication,
035,C,cdiabe04,diabe04,Diabetes: treatment doctor,Diabetes: treatment doctor,
035,C,cdiabe05,diabe05,Diabetes: treatment related eye problems,Diabetes: treatment related eye problems,
035,C,cdiabe07,diabe07,Diabetes: pain when walking,Diabetes: pain when walking,
035,C,cdiabe08,diabe08,Diabetes: pain when walking: no of meter,Diabetes: pain when walking: no of meter,
035,C,cdiabe09,diabe09,Diabetes: pain disappears standing still,Diabetes: pain disappears standing still,
035,C,cdiabe10,diabe10,Diabetes: pain in legs during rest,Diabetes: pain in legs during rest,
035,C,cdiabe11,diabe11,Diabetes:,Diabetes: chest pain during exertion,
035,C,cdiabe12,diabe12,Diabetes: exertion pain disappears in 10 minutes,Diabetes: exertion pain disappears in 10 minutes,
035,C,cdiabe13,diabe13,Diabetes: outdoors less often,Diabetes: outdoors less often,
035,C,cdiabe6a,diabe6a,"Diabetes: eye probl, laser","Diabetes: eye probl, laser",
035,C,cdiabe6b,diabe6b,"Diabetes: eye probl, cataract","Diabetes: eye probl, cataract",
035,C,cdiabe6c,diabe6c,"Diabetes: eye probl, other treatment","Diabetes: eye probl, other treatment",
035,C,chart01,hart01,Heart: heart disease,Heart: heart disease,
035,C,chart02,hart02,Heart: from which age,Heart: from which age,
035,C,chart03,hart03,Heart: taking medication,Heart: taking medication,
035,C,chart04,hart04,Heart: treatment doctor,Heart: treatment doctor,
035,C,chart05,hart05,Heart: myocardial infarction since last,Heart: myocardial infarction since last interview,"Cross-wave variable-label conflict: B/2B/3B (Heart: myocardial infarction), C (Heart: myocardial infarction since last), D/E/F/G/H/I/J/K (Heart: myocardial infarction since last interview)"
035,C,chart06,hart06,Heart: no of myocardial inf since last interview,Heart: no of myocardial inf since last interview,"Cross-wave variable-label conflict: B (Heart: myocardial inf no of times), C/D/E/F/G/H/I (Heart: no of myocardial inf since last interview), 2B/3B (Heart: no of myocardial infarctions)"
035,C,chart07j,hart07j,Heart: one infarction year,Heart: one infarction year,
035,C,chart07m,hart07m,Heart: one infarction month,Heart: one infarction month,
035,C,chart08j,hart08j,Heart: >1; first infarction year,Heart: >1; first infarction year,
035,C,chart08m,hart08m,Heart: >1; first infarction month,Heart: >1; first infarction month,
035,C,chart09j,hart09j,Heart: >1; last infarction year,Heart: >1; last infarction year,
035,C,chart09m,hart09m,Heart: >1; last infarction month,Heart: >1; last infarction month,
035,C,chart10,hart10,Heart: chest pain during exertion,Heart: chest pain during exertion,
035,C,chart11,hart11,Heart: exertion pain disappears in 10 minutes,Heart: exertion pain disappears in 10 minutes,
035,C,chart12,hart12,Heart: >1 pillow for shortness of breath,Heart: >1 pillow for shortness of breath,
035,C,chart13,hart13,"Heart: edema morning; legs, feet, ankles","Heart: edema morning; legs, feet, ankles",
035,C,chart14,hart14,"Heart: edema evening; legs, feet, ankles","Heart: edema evening; legs, feet, ankles",
035,C,chart15,hart15,Heart: cardiac surgery sin 3be last interview,Heart: cardiac surgery since last int.,
035,C,chart15a,hart15a,Heart: valves/cardiac surgery since last,Heart: valves/cardiac surgery since last interview,"Cross-wave variable-label conflict: B (Heart: surgery valves), C (Heart: valves/cardiac surgery since last), D/E/F/G/H/I/J/K (Heart: valves/cardiac surgery since last interview), 2B/3B (Heart: valves/cardiac surgery)"
035,C,chart15b,hart15b,Heart: bypass/cardiac surgery since last int.,Heart: bypass/cardiac surgery since last interview,"Cross-wave variable-label conflict: B (Heart: surgery bypass), C/D/E/F/G/H/I/J/K (Heart: bypass/cardiac surgery since last int.), 2B/3B (Heart: bypass/cardiac surgery)"
035,C,chart15c,hart15c,Heart: dotter/cardiac surgery since last int.,Heart: dotter/cardiac surgery since last interview,"Cross-wave variable-label conflict: B (Heart: surgery dotter), C/D/E/F/G/H/I/J/K (Heart: dotter/cardiac surgery since last int.), 2B/3B (Heart: dotter/cardiac surgery)"
035,C,chart15d,hart15d,Heart: pacemaker/cardiac surgery since last interview,Heart: pacemaker/cardiac surgery since last interview,"Cross-wave variable-label conflict: B (Heart: surgery pacemaker), C/D/E/F/G/H/I/J/K (Heart: pacemaker/cardiac surgery since last interview), 2B/3B (Heart: pacemaker/cardiac surgery)"
035,C,chart15e,hart15e,Heart: other/cardiac surgery since last int.,Heart: other/cardiac surgery since l. int.,"Cross-wave variable-label conflict: B (Heart: surgery other), C/D/E/F/G/H/I/J/K (Heart: other/cardiac surgery since last int.), 2B/3B (Heart: other/cardiac surgery)"
035,C,chart16,hart16,Heart: outdoors less often,Heart: outdoors less often,
035,C,chbd1,hbd1,Hypertension,Hypertension,
035,C,chbd2,hbd2,Hypertension: from which age,Hypertension: from which age,
035,C,chbd2a,hbd2a,Hypertension: taking medication,Hypertension: taking medication,
035,C,chbd3,hbd3,Hypertension: treatment doctor,Hypertension: treatment doctor,
035,C,cincon1,incon1,Incontinence,Incontinence,
035,C,cincon2,incon2,Incontinence: from which age,Incontinence: from which age,
035,C,cincon3,incon3,Incontinence: taking medication,Incontinence: taking medication,
035,C,cincon4,incon4,Incontinence: treatment doctor,Incontinence: treatment doctor,
