filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
033,B,dhelp01,binary,"na, see BDHELPYN(-2)",-2,"na, see BDHELPYN",TRUE,
033,B,dhelp01,binary,not mentioned(0),0,not mentioned,FALSE,
033,B,dhelp01,binary,mentioned(1),1,mentioned,FALSE,
033,B,dhelp02,binary,"see bdhelp01 -> na, see BDHELPYN(-2)",-2,"na, see BDHELPYN",TRUE,
033,B,dhelp02,binary,see bdhelp01 -> not mentioned(0),0,not mentioned,FALSE,
033,B,dhelp02,binary,see bdhelp01 -> mentioned(1),1,mentioned,FALSE,
033,B,dhelp03,binary,"see bdhelp01 -> na, see BDHELPYN(-2)",-2,"na, see BDHELPYN",TRUE,
033,B,dhelp03,binary,see bdhelp01 -> not mentioned(0),0,not mentioned,FALSE,
033,B,dhelp03,binary,see bdhelp01 -> mentioned(1),1,mentioned,FALSE,
033,B,dhelp04,binary,"see bdhelp01 -> na, see BDHELPYN(-2)",-2,"na, see BDHELPYN",TRUE,
033,B,dhelp04,binary,see bdhelp01 -> not mentioned(0),0,not mentioned,FALSE,
033,B,dhelp04,binary,see bdhelp01 -> mentioned(1),1,mentioned,FALSE,
033,B,dhelp05,binary,"see bdhelp01 -> na, see BDHELPYN(-2)",-2,"na, see BDHELPYN",TRUE,
033,B,dhelp05,binary,see bdhelp01 -> not mentioned(0),0,not mentioned,FALSE,
033,B,dhelp05,binary,see bdhelp01 -> mentioned(1),1,mentioned,FALSE,
033,B,dhelp06,binary,"see bdhelp01 -> na, see BDHELPYN(-2)",-2,"na, see BDHELPYN",TRUE,
033,B,dhelp06,binary,see bdhelp01 -> not mentioned(0),0,not mentioned,FALSE,
033,B,dhelp06,binary,see bdhelp01 -> mentioned(1),1,mentioned,FALSE,
033,B,dhelp07,binary,"see bdhelp01 -> na, see BDHELPYN(-2)",-2,"na, see BDHELPYN",TRUE,
033,B,dhelp07,binary,see bdhelp01 -> not mentioned(0),0,not mentioned,FALSE,
033,B,dhelp07,binary,see bdhelp01 -> mentioned(1),1,mentioned,FALSE,
033,B,dhelp08,binary,"see bdhelp01 -> na, see BDHELPYN(-2)",-2,"na, see BDHELPYN",TRUE,
033,B,dhelp08,binary,see bdhelp01 -> not mentioned(0),0,not mentioned,FALSE,
033,B,dhelp08,binary,see bdhelp01 -> mentioned(1),1,mentioned,FALSE,
033,B,dhelp09,binary,"see bdhelp01 -> na, see BDHELPYN(-2)",-2,"na, see BDHELPYN",TRUE,
033,B,dhelp09,binary,see bdhelp01 -> not mentioned(0),0,not mentioned,FALSE,
033,B,dhelp09,binary,see bdhelp01 -> mentioned(1),1,mentioned,FALSE,
033,B,dhelp10,binary,"see bdhelp01 -> na, see BDHELPYN(-2)",-2,"na, see BDHELPYN",TRUE,
033,B,dhelp10,binary,see bdhelp01 -> not mentioned(0),0,not mentioned,FALSE,
033,B,dhelp10,binary,see bdhelp01 -> mentioned(1),1,mentioned,FALSE,
033,B,dhelp11,binary,"see bdhelp01 -> na, see BDHELPYN(-2)",-2,"na, see BDHELPYN",TRUE,
033,B,dhelp11,binary,see bdhelp01 -> not mentioned(0),0,not mentioned,FALSE,
033,B,dhelp11,binary,see bdhelp01 -> mentioned(1),1,mentioned,FALSE,
033,B,dhelp12,binary,"see bdhelp01 -> na, see BDHELPYN(-2)",-2,"na, see BDHELPYN",TRUE,
033,B,dhelp12,binary,see bdhelp01 -> not mentioned(0),0,not mentioned,FALSE,
033,B,dhelp12,binary,see bdhelp01 -> mentioned(1),1,mentioned,FALSE,
033,B,dhelpyn,categorical,"na, see BHEALTH1(-2)",-2,"na, see BHEALTH1",TRUE,
033,B,dhelpyn,categorical,"na, asked(-1)",-1,"na, asked",TRUE,
033,B,dhelpyn,categorical,no(1),1,no,FALSE,
033,B,dhelpyn,categorical,yes(2),2,yes,FALSE,
033,B,dhelpyn,categorical,do not know(3),3,do not know,FALSE,
033,B,dhelpyn,categorical,refused to answer(4),4,refused to answer,FALSE,
033,B,dhour01,numeric,"na, short interview(-4)",-4,"na, short interview",TRUE,
033,B,dhour01,numeric,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
033,B,dhour01,numeric,"na, see BDHELP01(-2)",-2,"na, see BDHELP01",TRUE,
033,B,dhour01,numeric,no (valid) answer(-1),-1,no (valid) answer,TRUE,
033,B,dhour01,numeric,continuously day and night(168),168,continuously day and night,FALSE,
033,B,dhour02,numeric,"see bdhour01 -> na, short interview(-4)",-4,"na, short interview",TRUE,
033,B,dhour02,numeric,"see bdhour01 -> na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
033,B,dhour02,numeric,"see bdhour01 -> na, see BDHELP01(-2)",-2,"na, see BDHELP01",TRUE,
033,B,dhour02,numeric,see bdhour01 -> no (valid) answer(-1),-1,no (valid) answer,TRUE,
033,B,dhour02,numeric,see bdhour01 -> continuously day and night(168),168,continuously day and night,FALSE,
033,B,dhour03,numeric,"see bdhour01 -> na, short interview(-4)",-4,"na, short interview",TRUE,
033,B,dhour03,numeric,"see bdhour01 -> na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
