filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
272,I,icrime,crime,victim of crime,Victim of serious crime,
272,I,idaudied,daudied,daughters died,Daughter(s) died,
272,I,ifadied,fadied,father died,Father died,
272,I,ifinanc,financ,financial problems,Serious financial problems,
272,I,igcdied,gcdied,grandchildren died,Grandchild(ren) died,
272,I,iilloth,illoth,illness relative(s),Serious illness or accident of relative(s),
272,I,iillpart,illpart,illness partner/spouse,Serious illness or accident of partner/spouse,
272,I,imodied,modied,mother died,Mother died,
272,I,isisdied,sisdied,sisters died,Sister(s) died,
272,I,isondied,sondied,sons died,Son(s) died,
272,J,jbrodied,brodied,brothers died,Brother(s) died,
272,J,jconflic,conflic,conflict /w other persons,Serious conflict with an important person,
272,J,jcrime,crime,victim of crime,Victim of serious crime,
272,J,jdaudied,daudied,daughters died,Daughter(s) died,
272,J,jfadied,fadied,father died,Father died,
272,J,jfinanc,financ,financial problems,Serious financial problems,
272,J,jgcdied,gcdied,grandchildren died,Grandchild(ren) died,
272,J,jilloth,illoth,illness relative(s),Serious illness or accident of relative(s),
272,J,jillpart,illpart,illness partner/spouse,Serious illness or accident of partner/spouse,
272,J,jmodied,modied,mother died,Mother died,
272,J,jsisdied,sisdied,sisters died,Sister(s) died,
272,J,jsondied,sondied,sons died,Son(s) died,
272,K,kbrodied,brodied,Did any of your brothers die after previous interview / Is één van uw broers na Maand Jaar overleden,Brother(s) died,
272,K,kconflic,conflic,"After Month Year, have you had a serious argument or conflict with someone important to you / Heeft u na Maand Jaar een ernstige ruzie of een conflict gehad met iemand die voor u belangrijk is",Serious conflict with an important person,
272,K,kcrime,crime,Have you been a victim of a serious crime after previous interview / Bent u na Maand Jaar slachtoffer geworden van een ernstig misdrijf,Victim of serious crime,
272,K,kdaudied,daudied,Did any of your daughters die after previous interview / Is één van uw dochters na Maand Jaar overleden,Daughter(s) died,
272,K,kfadied,fadied,Did your father pass away after previous interview / Is uw vader na Maand Jaar overleden,Father died,
272,K,kfinanc,financ,Have you had any serious financial problems after previous interview / Heeft u na Maand Jaar ernstige financiële problemen gehad,Serious financial problems,
272,K,kgcdied,gcdied,Did any of your grandchildren pass away after previous interview / Is een van uw kleinkinderen na Maand Jaar overleden,Grandchild(ren) died,
272,K,killoth,illoth,"After Month Year, has any of your family members been seriously ill or had a serious accident / Is één van uw familieleden na Maand Jaar ernstig ziek geweest of heeft een familielid een ernstig ongeluk gehad",Serious illness or accident of relative(s),
272,K,killpart,illpart,Has your partner been seriously ill or had a serious accident after previous interview / Is uw partner na Maand Jaar ernstig ziek geweest of heeft hij/zij een ernstig ongeluk gehad,Serious illness or accident of partner/spouse,
272,K,kmodied,modied,Did your mother pass away after previous interview / Is uw moeder na Maand Jaar overleden,Mother died,
272,K,ksisdied,sisdied,Did any of your sisters die after previous interview / Is één van uw zussen na Maand Jaar overleden,Sister(s) died,
272,K,ksondied,sondied,Did any of your sons die after previous interview / Is één van uw zonen na Maand Jaar overleden,Son(s) died,
