filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
122,B,bqvalu01,qvalu01,decision no children,decision no children,
122,B,bqvalu02,qvalu02,circumstances for abortion,circumstances for abortion,
122,B,bqvalu03,qvalu03,euthanasia on own request,euthanasia on own request,
122,B,bqvalu04,qvalu04,school less important for girl,school less important for girl,
122,B,bqvalu05,qvalu05,boys with more freedom,boys with more freedom,
122,B,bqvalu06,qvalu06,women for bring up small children,women for bring up small children,
122,B,bqvalu07,qvalu07,not natural woman,not natural woman,
122,B,bqvalu08,qvalu08,preference elementary school type,preference elementary school type,
122,B,bqvalu09,qvalu09,connection politics/religion,connection politics/religion,
122,B,bqvalu10,qvalu10,broadcast society: religious ?,broadcast society: religious ?,
122,B,bqvalu11,qvalu11,sports club: religious ?,sports club: religious ?,
122,B,bqvalu12,qvalu12,trade union: religious?,trade union: religious?,
122,B,bqvalu13,qvalu13,youth organisation: religious?,youth organisation: religious?,
122,B,bqvalu14,qvalu14,political party: religious,political party: religious,
122,B,bqvalu15,qvalu15,Self evaluation: political direction,Self evaluation: political direction,
122,C,cqvalu01,qvalu01,decision no children,decision no children,
122,D,dqvalu01,qvalu01,decision no children,decision no children,
122,2B,bqvalu01,qvalu01,decision no children,decision no children,
122,C,cqvalu02,qvalu02,circumstances for abortion,circumstances for abortion,
122,D,dqvalu02,qvalu02,circumstances for abortion,circumstances for abortion,
122,2B,bqvalu02,qvalu02,circumstances for abortion,circumstances for abortion,
122,C,cqvalu03,qvalu03,euthanasia on own request,euthanasia on own request,
122,D,dqvalu03,qvalu03,euthanasia on own request,euthanasia on own request,
122,2B,bqvalu03,qvalu03,euthanasia on own request,euthanasia on own request,
122,E,eqvalu01,qvalu01,decision no children,decision no children,
122,F,fqvalu01,qvalu01,decision no children,decision no children,
122,G,gqvalu01,qvalu01,decision no children,decision no children,
122,H,hqvalu01,qvalu01,decision no children,decision no children,
122,I,iqvalu01,qvalu01,decision no children,decision no children,
122,E,eqvalu02,qvalu02,circumstances for abortion,circumstances for abortion,
122,F,fqvalu02,qvalu02,circumstances for abortion,circumstances for abortion,
122,G,gqvalu02,qvalu02,circumstances for abortion,circumstances for abortion,
122,H,hqvalu02,qvalu02,circumstances for abortion,circumstances for abortion,
122,I,iqvalu02,qvalu02,circumstances for abortion,circumstances for abortion,
122,E,eqvalu03,qvalu03,euthanasia on own request,euthanasia on own request,
122,F,fqvalu03,qvalu03,euthanasia on own request,euthanasia on own request,
122,G,gqvalu03,qvalu03,euthanasia on own request,euthanasia on own request,
122,H,hqvalu03,qvalu03,euthanasia on own request,euthanasia on own request,
122,I,iqvalu03,qvalu03,euthanasia on own request,euthanasia on own request,
122,E,eqvalu16,qvalu16,euthanasia: R self,euthanasia: R self,
122,F,fqvalu16,qvalu16,euthanasia: R self,euthanasia: R self,
122,G,gqvalu16,qvalu16,euthanasia: R self,euthanasia: R self,
122,H,hqvalu16,qvalu16,euthanasia: R self,euthanasia: R self,
122,I,iqvalu16,qvalu16,euthanasia: R self,euthanasia: R self,
122,E,eqvalu17,qvalu17,Drion: suicide medication,Drion: suicide medication,
122,F,fqvalu17,qvalu17,Drion: suicide medication,Drion: suicide medication,
122,G,gqvalu17,qvalu17,Drion: suicide medication,Drion: suicide medication,
122,H,hqvalu17,qvalu17,Drion: suicide medication,Drion: suicide medication,
122,I,iqvalu17,qvalu17,Drion: suicide medication,Drion: suicide medication,
122,E,eqvalu18,qvalu18,Drion: suicide medication in possession,Drion: suicide medication in possession,
122,F,fqvalu18,qvalu18,Drion: suicide medication in possession,Drion: suicide medication in possession,
122,G,gqvalu18,qvalu18,Drion: suicide medication in possession,Drion: suicide medication in possession,
122,H,hqvalu18,qvalu18,Drion: suicide medication in possession,Drion: suicide medication in possession,
122,I,iqvalu18,qvalu18,Drion: suicide medication in possession,Drion: suicide medication in possession,
122,3B,bqvalu03,qvalu03,euthanasia on own request,euthanasia on own request,
122,3B,bqvalu16,qvalu16,euthanasia: R self,euthanasia: R self,
122,3B,bqvalu17,qvalu17,Drion: suicide medication,Drion: suicide medication,
122,3B,bqvalu18,qvalu18,Drion: suicide medication in possession,Drion: suicide medication in possession,
122,J,jqvalu02,qvalu02,circumstances for abortion,circumstances for abortion,
122,J,bqvalu16,qvalu16,euthanasia: R self,euthanasia: R self,
122,J,bqvalu17,qvalu17,Drion: suicide medication,Drion: suicide medication,
122,J,bqvalu18,qvalu18,Drion: suicide medication in possession,Drion: suicide medication in possession,
122,J,jqvalu18a,qvalu18a,circumstances using suicide medication: old age,circumstances using suicide medication: old age,
122,J,jqvalu18b,qvalu18b,circumstances using suicide medication: seriously ill,circumstances using suicide medication: seriously ill,
122,J,jqvalu18c,qvalu18c,circumstances using suicide medication: dementia,circumstances using suicide medication: dementia,
122,J,jqvalu18d,qvalu18d,circumstances using suicide medication: dependent,circumstances using suicide medication: dependent,
122,J,jqvalu18e,qvalu18e,circumstances using suicide medication: other,circumstances using suicide medication: other,
