filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
096,3B,bowmf,ordinal,"na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,3B,bowmf,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
096,3B,bowmf,ordinal,less than once a day(1),1,less than once a day,FALSE,
096,3B,bowmf,ordinal,once a day(2),2,once a day,FALSE,
096,3B,bowmf,ordinal,twice a day(3),3,twice a day,FALSE,
096,3B,bowmf,ordinal,more than twice a day(4),4,more than twice a day,FALSE,
096,3B,remdis,binary,"na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,3B,remdis,binary,"na, asked(-1)",-1,"na, asked",TRUE,
096,3B,remdis,binary,no(1),1,no,FALSE,
096,3B,remdis,binary,yes(2),2,yes,FALSE,
096,3B,pd01,binary,"na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,3B,pd01,binary,"na, asked(-1)",-1,"na, asked",TRUE,
096,3B,pd01,binary,no(1),1,no,FALSE,
096,3B,pd01,binary,yes(2),2,yes,FALSE,
096,3B,pd02,binary,"na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,3B,pd02,binary,"na, asked(-1)",-1,"na, asked",TRUE,
096,3B,pd02,binary,no(1),1,no,FALSE,
096,3B,pd02,binary,yes(2),2,yes,FALSE,
096,3B,pd03,binary,"na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,3B,pd03,binary,"na, asked(-1)",-1,"na, asked",TRUE,
096,3B,pd03,binary,no(1),1,no,FALSE,
096,3B,pd03,binary,yes(2),2,yes,FALSE,
096,3B,pd04,binary,"see bpd03 -> na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,3B,pd04,binary,"see bpd03 -> na, asked(-1)",-1,"na, asked",TRUE,
096,3B,pd04,binary,see bpd03 -> no(1),1,no,FALSE,
096,3B,pd04,binary,see bpd03 -> yes(2),2,yes,FALSE,
096,3B,pd05,binary,"see bpd03 -> na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,3B,pd05,binary,"see bpd03 -> na, asked(-1)",-1,"na, asked",TRUE,
096,3B,pd05,binary,see bpd03 -> no(1),1,no,FALSE,
096,3B,pd05,binary,see bpd03 -> yes(2),2,yes,FALSE,
096,3B,pd06,binary,"see bpd03 -> na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,3B,pd06,binary,"see bpd03 -> na, asked(-1)",-1,"na, asked",TRUE,
096,3B,pd06,binary,see bpd03 -> no(1),1,no,FALSE,
096,3B,pd06,binary,see bpd03 -> yes(2),2,yes,FALSE,
096,3B,pd07,binary,"see bpd03 -> na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,3B,pd07,binary,"see bpd03 -> na, asked(-1)",-1,"na, asked",TRUE,
096,3B,pd07,binary,see bpd03 -> no(1),1,no,FALSE,
096,3B,pd07,binary,see bpd03 -> yes(2),2,yes,FALSE,
096,3B,pd08,binary,"see bpd03 -> na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,3B,pd08,binary,"see bpd03 -> na, asked(-1)",-1,"na, asked",TRUE,
096,3B,pd08,binary,see bpd03 -> no(1),1,no,FALSE,
096,3B,pd08,binary,see bpd03 -> yes(2),2,yes,FALSE,
096,3B,pd09,binary,"see bpd03 -> na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,3B,pd09,binary,"see bpd03 -> na, asked(-1)",-1,"na, asked",TRUE,
096,3B,pd09,binary,see bpd03 -> no(1),1,no,FALSE,
096,3B,pd09,binary,see bpd03 -> yes(2),2,yes,FALSE,
096,MB,bowmf,ordinal,"na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,MB,bowmf,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
096,MB,bowmf,ordinal,less than once a day(1),1,less than once a day,FALSE,
096,MB,bowmf,ordinal,once a day(2),2,once a day,FALSE,
096,MB,bowmf,ordinal,twice a day(3),3,twice a day,FALSE,
096,MB,bowmf,ordinal,more than twice a day(4),4,more than twice a day,FALSE,
096,MB,remdis,binary,"na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,MB,remdis,binary,"na, asked(-1)",-1,"na, asked",TRUE,
096,MB,remdis,binary,no(1),1,no,FALSE,
096,MB,remdis,binary,yes(2),2,yes,FALSE,
096,MB,pd01,binary,"na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,MB,pd01,binary,"na, asked(-1)",-1,"na, asked",TRUE,
096,MB,pd01,binary,no(1),1,no,FALSE,
096,MB,pd01,binary,yes(2),2,yes,FALSE,
096,MB,pd02,binary,"na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,MB,pd02,binary,R cannot write(-2),-2,R cannot write,TRUE,
096,MB,pd02,binary,"na, asked(-1)",-1,"na, asked",TRUE,
096,MB,pd02,binary,no(1),1,no,FALSE,
096,MB,pd02,binary,yes(2),2,yes,FALSE,
096,MB,pd03,binary,"na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,MB,pd03,binary,"na, asked(-1)",-1,"na, asked",TRUE,
096,MB,pd03,binary,no(1),1,no,FALSE,
096,MB,pd03,binary,yes(2),2,yes,FALSE,
096,MB,pd04,binary,"see bpd03 -> na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,MB,pd04,binary,"see bpd03 -> na, asked(-1)",-1,"na, asked",TRUE,
096,MB,pd04,binary,see bpd03 -> no(1),1,no,FALSE,
096,MB,pd04,binary,see bpd03 -> yes(2),2,yes,FALSE,
096,MB,pd05,binary,"see bpd03 -> na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,MB,pd05,binary,"see bpd03 -> na, asked(-1)",-1,"na, asked",TRUE,
096,MB,pd05,binary,see bpd03 -> no(1),1,no,FALSE,
096,MB,pd05,binary,see bpd03 -> yes(2),2,yes,FALSE,
096,MB,pd06,binary,"see bpd03 -> na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,MB,pd06,binary,"see bpd03 -> na, asked(-1)",-1,"na, asked",TRUE,
096,MB,pd06,binary,see bpd03 -> no(1),1,no,FALSE,
096,MB,pd06,binary,see bpd03 -> yes(2),2,yes,FALSE,
096,MB,pd07,binary,"see bpd03 -> na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,MB,pd07,binary,"see bpd03 -> na, asked(-1)",-1,"na, asked",TRUE,
096,MB,pd07,binary,see bpd03 -> no(1),1,no,FALSE,
096,MB,pd07,binary,see bpd03 -> yes(2),2,yes,FALSE,
096,MB,pd08,binary,"see bpd03 -> na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,MB,pd08,binary,"see bpd03 -> na, asked(-1)",-1,"na, asked",TRUE,
096,MB,pd08,binary,see bpd03 -> no(1),1,no,FALSE,
096,MB,pd08,binary,see bpd03 -> yes(2),2,yes,FALSE,
096,MB,pd09,binary,"see bpd03 -> na, interview terminated(-5)",-5,"na, interview terminated",TRUE,
096,MB,pd09,binary,"see bpd03 -> na, asked(-1)",-1,"na, asked",TRUE,
096,MB,pd09,binary,see bpd03 -> no(1),1,no,FALSE,
096,MB,pd09,binary,see bpd03 -> yes(2),2,yes,FALSE,
096,Z,bowmf,ordinal,-5,-5,interview terminated,TRUE,
096,Z,bowmf,ordinal,-1,-1,"not available, asked",TRUE,
096,Z,bowmf,ordinal,1,1,less than once a day,FALSE,
096,Z,bowmf,ordinal,2,2,once a day,FALSE,
096,Z,bowmf,ordinal,3,3,twice a day,FALSE,
096,Z,bowmf,ordinal,4,4,more than twice a day,FALSE,
096,Z,remdis,binary,-5,-5,interview terminated,TRUE,
096,Z,remdis,binary,-1,-1,"not available, asked",TRUE,
096,Z,remdis,binary,1,1,no,FALSE,
096,Z,remdis,binary,2,2,yes,FALSE,
096,Z,pd01,binary,-5,-5,interview terminated,TRUE,
