filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
109,I,iqpchc05,qpchc05,Perceived control in health care: I know when it is time to call in care,Perceived control in health care: I know when it is time to call in care,
109,I,iqpchc06,qpchc06,Perceived control in health care: I can find information about health or care when I need it,Perceived control in health care: I can find information about health or care when I need it,
109,I,iqpchc07,qpchc07,Perceived control in health care: I will find out if there are any aids or services I could really use,Perceived control in health care: I will find out if there are any aids or services I could really use,
109,I,iqpchc08,qpchc08,"Perceived control in health care: I know where to apply for care, aids or services","Perceived control in health care: I know where to apply for care, aids or services",
109,I,iqpchc09,qpchc09,"Perceived control in health care: I am able to arrange any care, aids or services I need","Perceived control in health care: I am able to arrange any care, aids or services I need",
109,I,iqpchc10,qpchc10,Perceived control in health care: I understand the regulations of care organisations that are relevant for me,Perceived control in health care: I understand the regulations of care organisations that are relevant for me,
109,I,iqpchc11,qpchc11,Perceived control in health care: I can manage to get to my healthcare professional(s) when I need to,Perceived control in health care: I can manage to get to my healthcare professional(s) when I need to,
109,I,iqpchc12,qpchc12,Perceived control in health care: I can keep track of all appointments with my healthcare professional(s),Perceived control in health care: I can keep track of all appointments with my healthcare professional(s),
109,I,iqpchc13,qpchc13,Perceived control in health care: I explain what is going on to my healthcare professional(s),Perceived control in health care: I explain what is going on to my healthcare professional(s),
109,I,iqpchc14,qpchc14,Perceived control in health care: I ask any questions I have about my health or treatment,Perceived control in health care: I ask any questions I have about my health or treatment,
109,I,iqpchc15,qpchc15,Perceived control in health care: I indicate any wishes I have,Perceived control in health care: I indicate any wishes I have,
109,I,iqpchc17,qpchc17,Perceived control in health care: I can deal with the medication I am prescribed by my healthcare professional(s),Perceived control in health care: I can deal with the medication I am prescribed by my healthcare professional(s),
109,I,iqpchc18,qpchc18,Perceived control in health care: I am able to carry out the recommendations I am prescribed by my healthcare professional(s),Perceived control in health care: I am able to carry out the recommendations I am prescribed by my healthcare professional(s),
109,J,jqpchc05,qpchc05,Perceived control in health care: I know when it is time to call in care,Perceived control in health care: I know when it is time to call in care,
109,J,jqpchc06,qpchc06,Perceived control in health care: I can find information about health or care when I need it,Perceived control in health care: I can find information about health or care when I need it,
109,J,jqpchc07,qpchc07,Perceived control in health care: I will find out if there are any aids or services I could really use,Perceived control in health care: I will find out if there are any aids or services I could really use,
109,J,jqpchc08,qpchc08,"Perceived control in health care: I know where to apply for care, aids or services","Perceived control in health care: I know where to apply for care, aids or services",
109,J,jqpchc09,qpchc09,"Perceived control in health care: I am able to arrange any care, aids or services I need","Perceived control in health care: I am able to arrange any care, aids or services I need",
109,J,jqpchc10,qpchc10,Perceived control in health care: I understand the regulations of care organisations that are relevant for me,Perceived control in health care: I understand the regulations of care organisations that are relevant for me,
109,J,jqpchc11,qpchc11,Perceived control in health care: I can manage to get to my healthcare professional(s) when I need to,Perceived control in health care: I can manage to get to my healthcare professional(s) when I need to,
109,J,jqpchc12,qpchc12,Perceived control in health care: I can keep track of all appointments with my healthcare professional(s),Perceived control in health care: I can keep track of all appointments with my healthcare professional(s),
109,J,jqpchc13,qpchc13,Perceived control in health care: I explain what is going on to my healthcare professional(s),Perceived control in health care: I explain what is going on to my healthcare professional(s),
109,J,jqpchc14,qpchc14,Perceived control in health care: I ask any questions I have about my health or treatment,Perceived control in health care: I ask any questions I have about my health or treatment,
109,J,jqpchc15,qpchc15,Perceived control in health care: I indicate any wishes I have,Perceived control in health care: I indicate any wishes I have,
109,J,jqpchc17,qpchc17,Perceived control in health care: I can deal with the medication I am prescribed by my healthcare professional(s),Perceived control in health care: I can deal with the medication I am prescribed by my healthcare professional(s),
109,J,jqpchc18,qpchc18,Perceived control in health care: I am able to carry out the recommendations I am prescribed by my healthcare professional(s),Perceived control in health care: I am able to carry out the recommendations I am prescribed by my healthcare professional(s),
109,K,kqpchc05,qpchc05,Perceived control in health care: I know when it is time to call in care,Perceived control in health care: I know when it is time to call in care,
109,K,kqpchc06,qpchc06,Perceived control in health care: I can find information about health or care when I need it,Perceived control in health care: I can find information about health or care when I need it,
109,K,kqpchc07,qpchc07,Perceived control in health care: I will find out if there are any aids or services I could really use,Perceived control in health care: I will find out if there are any aids or services I could really use,
109,K,kqpchc08,qpchc08,"Perceived control in health care: I know where to apply for care, aids or services","Perceived control in health care: I know where to apply for care, aids or services",
109,K,kqpchc09,qpchc09,"Perceived control in health care: I am able to arrange any care, aids or services I need","Perceived control in health care: I am able to arrange any care, aids or services I need",
109,K,kqpchc10,qpchc10,Perceived control in health care: I understand the regulations of care organisations that are relevant for me,Perceived control in health care: I understand the regulations of care organisations that are relevant for me,
109,K,kqpchc11,qpchc11,Perceived control in health care: I can manage to get to my healthcare professional(s) when I need to,Perceived control in health care: I can manage to get to my healthcare professional(s) when I need to,
109,K,kqpchc12,qpchc12,Perceived control in health care: I can keep track of all appointments with my healthcare professional(s),Perceived control in health care: I can keep track of all appointments with my healthcare professional(s),
109,K,kqpchc13,qpchc13,Perceived control in health care: I explain what is going on to my healthcare professional(s),Perceived control in health care: I explain what is going on to my healthcare professional(s),
109,K,kqpchc14,qpchc14,Perceived control in health care: I ask any questions I have about my health or treatment,Perceived control in health care: I ask any questions I have about my health or treatment,
109,K,kqpchc15,qpchc15,Perceived control in health care: I indicate any wishes I have,Perceived control in health care: I indicate any wishes I have,
109,K,kqpchc17,qpchc17,Perceived control in health care: I can deal with the medication I am prescribed by my healthcare professional(s),Perceived control in health care: I can deal with the medication I am prescribed by my healthcare professional(s),
109,K,kqpchc18,qpchc18,Perceived control in health care: I am able to carry out the recommendations I am prescribed by my healthcare professional(s),Perceived control in health care: I am able to carry out the recommendations I am prescribed by my healthcare professional(s),
