filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
117,3B,bqsleep4,qsleep4,Sleep 4: awake too early,Sleep 4: awake too early,
117,3B,bqsleep5,qsleep5,sleep 5: sleep quality past month,Sleep 5: sleep quality past month,
117,I,iqsleeph,qsleeph,going to sleep: hour of the day,going to sleep: hour of the day,
117,I,iqsleepm,qsleepm,going to sleep: minute,going to sleep: minute,
117,I,iqsleep1,qsleep1,Sleep 1: hours sleep in 24 hours,Sleep 1: hours sleep in 24 hours,
117,I,iqsleep2,qsleep2,Sleep 2: falling a sleep,Sleep 2: falling a sleep,
117,I,iqsleep3,qsleep3,Sleep 3: continue sleeping,Sleep 3: continue sleeping,
117,I,iqsleep4,qsleep4,Sleep 4: awake too early,Sleep 4: awake too early,
117,I,iqsleep5,qsleep5,sleep 5: sleep quality past month,Sleep 5: sleep quality past month,
117,J,jqsleeph,qsleeph,going to sleep: hour of the day,going to sleep: hour of the day,
117,J,jqsleepm,qsleepm,going to sleep: minute,going to sleep: minute,
117,J,jqsleep1,qsleep1,Sleep 1: hours sleep in 24 hours,Sleep 1: hours sleep in 24 hours,
117,J,jqsleep2,qsleep2,Sleep 2: falling a sleep,Sleep 2: falling a sleep,
117,J,jqsleep3,qsleep3,Sleep 3: continue sleeping,Sleep 3: continue sleeping,
117,J,jqsleep4,qsleep4,Sleep 4: awake too early,Sleep 4: awake too early,
117,J,jqsleep5,qsleep5,sleep 5: sleep quality past month,Sleep 5: sleep quality past month,
117,K,kqsleeph,qsleeph,going to sleep: hour of the day,going to sleep: hour of the day,
117,K,kqsleepm,qsleepm,going to sleep: minute,going to sleep: minute,
117,K,kqsleep1,qsleep1,Sleep 1: hours sleep in 24 hours,Sleep 1: hours sleep in 24 hours,
117,K,kqsleep2,qsleep2,Sleep 2: falling a sleep,Sleep 2: falling a sleep,
117,K,kqsleep3,qsleep3,Sleep 3: continue sleeping,Sleep 3: continue sleeping,
117,K,kqsleep4,qsleep4,Sleep 4: awake too early,Sleep 4: awake too early,
117,K,kqsleep5,qsleep5,sleep 5: sleep quality past month,Sleep 5: sleep quality past month,
