filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
226,B,anxint,numeric,"na, see BRMANX(-2)",-2,"na, see BRMANX",TRUE,
226,B,anxint,numeric,low(0),0,,FALSE,
226,B,anxint,numeric,high(21),21,,FALSE,
226,B,rmanx,categorical,valid score(-2),-2,valid score,TRUE,
226,B,rmanx,categorical,short interview(1),1,short interview,FALSE,
226,B,rmanx,categorical,interview terminated(2),2,interview terminated,FALSE,
226,B,rmanx,categorical,too many missings(3),3,too many missings,FALSE,
226,B,rmanx,categorical,refused test(4),4,refused test,FALSE,
226,C,anxint,numeric,no valid data(-2),-2,no valid data,TRUE,
226,C,anxint,numeric,low (minimum)(0),0,,FALSE,
226,C,anxint,numeric,high(21),21,,FALSE,
226,C,rmanx,categorical,valid score(-2),-2,valid score,TRUE,
226,C,rmanx,categorical,short interview(1),1,short interview,FALSE,
226,C,rmanx,categorical,interview terminated(2),2,interview terminated,FALSE,
226,C,rmanx,categorical,too many missings(3),3,too many missings,FALSE,
226,D,anxint,numeric,no valid data(-2),-2,no valid data,TRUE,
226,D,anxint,numeric,low (minimum)(0),0,,FALSE,
226,D,anxint,numeric,high(21),21,,FALSE,
226,D,rmanx,categorical,valid score(-2),-2,valid score,TRUE,
226,D,rmanx,categorical,short interview(1),1,short interview,FALSE,
226,D,rmanx,categorical,interview terminated(2),2,interview terminated,FALSE,
226,D,rmanx,categorical,too many missings(3),3,too many missings,FALSE,
226,E,anxint,numeric,no valid data(-2),-2,no valid data,TRUE,
226,E,anxint,numeric,low (minimum)(0),0,,FALSE,
226,E,anxint,numeric,high(21),21,,FALSE,
226,E,rmanx,categorical,valid score(-2),-2,valid score,TRUE,
226,E,rmanx,categorical,short interview(1),1,short interview,FALSE,
226,E,rmanx,categorical,interview terminated(2),2,interview terminated,FALSE,
226,E,rmanx,categorical,too many missings(3),3,too many missings,FALSE,
226,F,anxint,numeric,no valid data(-2),-2,no valid data,TRUE,
226,F,anxint,numeric,low (minimum)(0),0,,FALSE,
226,F,anxint,numeric,high(21),21,,FALSE,
226,F,rmanx,categorical,valid score(-2),-2,valid score,TRUE,
226,F,rmanx,categorical,short interview(1),1,short interview,FALSE,
226,F,rmanx,categorical,interview terminated(2),2,interview terminated,FALSE,
226,F,rmanx,categorical,too many missings(3),3,too many missings,FALSE,
226,G,anxint,numeric,no valid data(-2),-2,no valid data,TRUE,
226,G,anxint,numeric,low (minimum)(0),0,,FALSE,
226,G,anxint,numeric,high(21),21,,FALSE,
226,G,rmanx,categorical,valid score(-2),-2,valid score,TRUE,
226,G,rmanx,categorical,short interview(1),1,short interview,FALSE,
226,G,rmanx,categorical,interview terminated(2),2,interview terminated,FALSE,
226,G,rmanx,categorical,too many missings(3),3,too many missings,FALSE,
226,H,anxint,numeric,no valid data(-2),-2,no valid data,TRUE,
226,H,anxint,numeric,low (minimum)(0),0,,FALSE,
226,H,anxint,numeric,high(21),21,,FALSE,
226,H,rmanx,categorical,valid score(-2),-2,valid score,TRUE,
226,H,rmanx,categorical,short interview(1),1,short interview,FALSE,
226,H,rmanx,categorical,interview terminated(2),2,interview terminated,FALSE,
226,H,rmanx,categorical,too many missings(3),3,too many missings,FALSE,
226,3B,anxint,numeric,no valid data(-2),-2,no valid data,TRUE,
226,3B,anxint,numeric,low (minimum)(0),0,,FALSE,
226,3B,anxint,numeric,high(21),21,,FALSE,
226,3B,rmanx,categorical,valid score(-2),-2,valid score,TRUE,
226,3B,rmanx,categorical,short interview(1),1,short interview,FALSE,
226,3B,rmanx,categorical,interview terminated(2),2,interview terminated,FALSE,
226,3B,rmanx,categorical,too many missings(3),3,too many missings,FALSE,
226,MB,anxint,numeric,no valid data(-2),-2,no valid data,TRUE,
226,MB,anxint,numeric,low(0),0,,FALSE,
226,MB,anxint,numeric,high(21),21,,FALSE,
226,MB,rmanx,categorical,valid score(-2),-2,valid score,TRUE,
226,MB,rmanx,categorical,short interview(1),1,short interview,FALSE,
226,MB,rmanx,categorical,interview terminated(2),2,interview terminated,FALSE,
226,MB,rmanx,categorical,too many missings(3),3,too many missings,FALSE,
226,I,anxint,numeric,no valid data(-2),-2,no valid data,TRUE,
226,I,anxint,numeric,low (minimum)(0),0,,FALSE,
226,I,anxint,numeric,high(21),21,,FALSE,
226,I,rmanx,categorical,valid score(-2),-2,valid score,TRUE,
226,I,rmanx,categorical,short interview(1),1,short interview,FALSE,
226,I,rmanx,categorical,interview terminated(2),2,interview terminated,FALSE,
226,I,rmanx,categorical,too many missings(3),3,too many missings,FALSE,
226,J,anxint,numeric,no valid data(-2),-2,no valid data,TRUE,
226,J,anxint,numeric,low (minimum)(0),0,,FALSE,
226,J,anxint,numeric,high(21),21,,FALSE,
226,J,rmanx,categorical,valid score(-2),-2,valid score,TRUE,
226,J,rmanx,categorical,short interview(1),1,short interview,FALSE,
226,J,rmanx,categorical,interview terminated(2),2,interview terminated,FALSE,
226,J,rmanx,categorical,too many missings(3),3,too many missings,FALSE,
226,Z,anxint,numeric,-2,-2,no valid data,TRUE,
226,Z,anxint,numeric,0,0,,FALSE,
226,Z,anxint,numeric,21,21,,FALSE,
226,Z,rmanx,categorical,-2,-2,valid score,TRUE,
226,Z,rmanx,categorical,1,1,short interview,FALSE,
226,Z,rmanx,categorical,2,2,interview terminated,FALSE,
226,Z,rmanx,categorical,3,3,too many missings,FALSE,
226,Z,rmanx,categorical,4,4,refused test,FALSE,
