filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
135,E,qeq5d1,ordinal,no answer(-1),-1,no answer,TRUE,
135,E,qeq5d1,ordinal,no problems walking(1),1,no problems walking,FALSE,
135,E,qeq5d1,ordinal,some problems walking(2),2,some problems walking,FALSE,
135,E,qeq5d1,ordinal,confined to bed(3),3,confined to bed,FALSE,
135,F,qeq5d1,ordinal,no answer(-1),-1,no answer,TRUE,
135,F,qeq5d1,ordinal,no problems walking(1),1,no problems walking,FALSE,
135,F,qeq5d1,ordinal,some problems walking(2),2,some problems walking,FALSE,
135,F,qeq5d1,ordinal,confined to bed(3),3,confined to bed,FALSE,
135,G,qeq5d1,ordinal,no answer(-1),-1,no answer,TRUE,
135,G,qeq5d1,ordinal,no problems walking(1),1,no problems walking,FALSE,
135,G,qeq5d1,ordinal,some problems walking(2),2,some problems walking,FALSE,
135,G,qeq5d1,ordinal,confined to bed(3),3,confined to bed,FALSE,
135,H,qeq5d1,ordinal,no answer(-1),-1,no answer,TRUE,
135,H,qeq5d1,ordinal,no problems walking(1),1,no problems walking,FALSE,
135,H,qeq5d1,ordinal,some problems walking(2),2,some problems walking,FALSE,
135,H,qeq5d1,ordinal,confined to bed(3),3,confined to bed,FALSE,
135,3B,qeq5d1,ordinal,no answer(-1),-1,no answer,TRUE,
135,3B,qeq5d1,ordinal,no problems walking(1),1,no problems walking,FALSE,
135,3B,qeq5d1,ordinal,some problems walking(2),2,some problems walking,FALSE,
135,3B,qeq5d1,ordinal,confined to bed(3),3,confined to bed,FALSE,
135,I,qeq5d1,ordinal,no answer(-1),-1,no answer,TRUE,
135,I,qeq5d1,ordinal,no problems walking(1),1,no problems walking,FALSE,
135,I,qeq5d1,ordinal,some problems walking(2),2,some problems walking,FALSE,
135,I,qeq5d1,ordinal,confined to bed(3),3,confined to bed,FALSE,
135,E,qeq5d2,ordinal,no answer(-1),-1,no answer,TRUE,
135,E,qeq5d2,ordinal,no problems washing/dressing(1),1,no problems washing/dressing,FALSE,
135,E,qeq5d2,ordinal,some problems washing/dressing(2),2,some problems washing/dressing,FALSE,
135,E,qeq5d2,ordinal,unable to wash/dress(3),3,unable to wash/dress,FALSE,
135,F,qeq5d2,ordinal,no answer(-1),-1,no answer,TRUE,
