filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
zoa1,F,oah,categorical,possible(1),1,possible,FALSE,
zoa1,F,oah,categorical,yes(2),2,yes,FALSE,
zoa1,F,oah,categorical,dropout(8),8,dropout,FALSE,
zoa1,F,oah,categorical,dropout at previous waves(9),9,dropout at previous waves,FALSE,
zoa1,G,oak,categorical,missing(-9),-9,missing,TRUE,
zoa1,G,oak,categorical,no(0),0,no,FALSE,
zoa1,G,oak,categorical,possible(1),1,possible,FALSE,
zoa1,G,oak,categorical,yes(2),2,yes,FALSE,
zoa1,G,oak,categorical,dropout(8),8,dropout,FALSE,
zoa1,G,oak,categorical,dropout at previous waves(9),9,dropout at previous waves,FALSE,
zoa1,G,oah,categorical,missing(-9),-9,missing,TRUE,
zoa1,G,oah,categorical,no(0),0,no,FALSE,
zoa1,G,oah,categorical,possible(1),1,possible,FALSE,
zoa1,G,oah,categorical,yes(2),2,yes,FALSE,
zoa1,G,oah,categorical,dropout(8),8,dropout,FALSE,
zoa1,G,oah,categorical,dropout at previous waves(9),9,dropout at previous waves,FALSE,
zoa1,H,oak,categorical,missing(-9),-9,missing,TRUE,
zoa1,H,oak,categorical,no(0),0,no,FALSE,
zoa1,H,oak,categorical,possible(1),1,possible,FALSE,
zoa1,H,oak,categorical,yes(2),2,yes,FALSE,
zoa1,H,oak,categorical,dropout(8),8,dropout,FALSE,
zoa1,H,oak,categorical,dropout at previous waves(9),9,dropout at previous waves,FALSE,
zoa1,H,oah,categorical,missing(-9),-9,missing,TRUE,
zoa1,H,oah,categorical,no(0),0,no,FALSE,
zoa1,H,oah,categorical,possible(1),1,possible,FALSE,
zoa1,H,oah,categorical,yes(2),2,yes,FALSE,
zoa1,H,oah,categorical,dropout(8),8,dropout,FALSE,
zoa1,H,oah,categorical,dropout at previous waves(9),9,dropout at previous waves,FALSE,
zoa1,I,oak,categorical,missing(-9),-9,missing,TRUE,
zoa1,I,oak,categorical,no(0),0,no,FALSE,
zoa1,I,oak,categorical,possible(1),1,possible,FALSE,
zoa1,I,oak,categorical,yes(2),2,yes,FALSE,
zoa1,I,oak,categorical,dropout(8),8,dropout,FALSE,
zoa1,I,oak,categorical,dropout at previous waves(9),9,dropout at previous waves,FALSE,
zoa1,I,oah,categorical,missing(-9),-9,missing,TRUE,
zoa1,I,oah,categorical,no(0),0,no,FALSE,
zoa1,I,oah,categorical,possible(1),1,possible,FALSE,
zoa1,I,oah,categorical,yes(2),2,yes,FALSE,
zoa1,I,oah,categorical,dropout(8),8,dropout,FALSE,
zoa1,I,oah,categorical,dropout at previous waves(9),9,dropout at previous waves,FALSE,
zoa1,Z,oak,categorical,-9,-9,missing,TRUE,
zoa1,Z,oak,categorical,0,0,no,FALSE,
zoa1,Z,oak,categorical,1,1,possible,FALSE,
zoa1,Z,oak,categorical,2,2,yes,FALSE,
zoa1,Z,oak,categorical,8,8,dropout,FALSE,
zoa1,Z,oak,categorical,9,9,dropout at previous waves,FALSE,
zoa1,Z,oah,categorical,-9,-9,missing,TRUE,
zoa1,Z,oah,categorical,0,0,no,FALSE,
zoa1,Z,oah,categorical,1,1,possible,FALSE,
zoa1,Z,oah,categorical,2,2,yes,FALSE,
zoa1,Z,oah,categorical,8,8,dropout,FALSE,
zoa1,Z,oah,categorical,9,9,dropout at previous waves,FALSE,
