filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
012,B,pets,binary,"na, short version(-4)",-4,"na, short version",TRUE,
012,B,pets,binary,no(0),0,no,FALSE,
012,B,pets,binary,yes(1),1,yes,FALSE,
012,B,cat,binary,"na, see BPETS(-2)",-2,"na, see BPETS",TRUE,
012,B,cat,binary,not mentioned(0),0,not mentioned,FALSE,
012,B,cat,binary,mentioned(1),1,mentioned,FALSE,
012,B,dog,binary,"na, see BPETS(-2)",-2,"na, see BPETS",TRUE,
012,B,dog,binary,not mentioned(0),0,not mentioned,FALSE,
012,B,dog,binary,mentioned(1),1,mentioned,FALSE,
012,B,bird,binary,"na, see BPETS(-2)",-2,"na, see BPETS",TRUE,
012,B,bird,binary,not mentioned(0),0,not mentioned,FALSE,
012,B,bird,binary,mentioned(1),1,mentioned,FALSE,
012,B,petsoth,binary,"na, see BPETS(-2)",-2,"na, see BPETS",TRUE,
012,B,petsoth,binary,not mentioned(0),0,not mentioned,FALSE,
012,B,petsoth,binary,mentioned(1),1,mentioned,FALSE,
012,B,nspecie,numeric,"na, see BPETS(-2)",-2,"na, see BPETS",TRUE,
012,C,pets,binary,no(0),0,no,FALSE,
012,C,pets,binary,yes(1),1,yes,FALSE,
012,C,cat,binary,"na, see CPETS(-2)",-2,"na, see CPETS",TRUE,
012,C,cat,binary,not mentioned(0),0,not mentioned,FALSE,
012,C,cat,binary,mentioned(1),1,mentioned,FALSE,
012,C,dog,binary,"na, see CPETS(-2)",-2,"na, see CPETS",TRUE,
012,C,dog,binary,not mentioned(0),0,not mentioned,FALSE,
012,C,dog,binary,mentioned(1),1,mentioned,FALSE,
012,C,bird,binary,"na, see CPETS(-2)",-2,"na, see CPETS",TRUE,
012,C,bird,binary,not mentioned(0),0,not mentioned,FALSE,
012,C,bird,binary,mentioned(1),1,mentioned,FALSE,
012,C,petothe,binary,"na, see CPETS(-2)",-2,"na, see CPETS",TRUE,
012,C,petothe,binary,not mentioned(0),0,not mentioned,FALSE,
012,C,petothe,binary,mentioned(1),1,mentioned,FALSE,
012,C,nspecie,numeric,"na, see CPETS(-2)",-2,"na, see CPETS",TRUE,
012,D,pets,binary,"na, asked(-1)",-1,"na, asked",TRUE,
012,D,pets,binary,no(0),0,no,FALSE,
012,D,pets,binary,yes(1),1,yes,FALSE,
012,E,pets,binary,"na, asked(-1)",-1,"na, asked",TRUE,
012,E,pets,binary,no(0),0,no,FALSE,
012,E,pets,binary,yes(1),1,yes,FALSE,
012,D,cat,binary,"na, see D/EPETS(-2)",-2,"na, see D/EPETS",TRUE,
012,D,cat,binary,not mentioned(0),0,not mentioned,FALSE,
012,D,cat,binary,mentioned(1),1,mentioned,FALSE,
012,E,cat,binary,"na, see D/EPETS(-2)",-2,"na, see D/EPETS",TRUE,
012,E,cat,binary,not mentioned(0),0,not mentioned,FALSE,
012,E,cat,binary,mentioned(1),1,mentioned,FALSE,
012,D,dog,binary,"na, see D/EPETS(-2)",-2,"na, see D/EPETS",TRUE,
012,D,dog,binary,not mentioned(0),0,not mentioned,FALSE,
012,D,dog,binary,mentioned(1),1,mentioned,FALSE,
012,E,dog,binary,"na, see D/EPETS(-2)",-2,"na, see D/EPETS",TRUE,
012,E,dog,binary,not mentioned(0),0,not mentioned,FALSE,
012,E,dog,binary,mentioned(1),1,mentioned,FALSE,
012,D,bird,binary,"na, see D/EPETS(-2)",-2,"na, see D/EPETS",TRUE,
012,D,bird,binary,not mentioned(0),0,not mentioned,FALSE,
012,D,bird,binary,mentioned(1),1,mentioned,FALSE,
012,E,bird,binary,"na, see D/EPETS(-2)",-2,"na, see D/EPETS",TRUE,
012,E,bird,binary,not mentioned(0),0,not mentioned,FALSE,
012,E,bird,binary,mentioned(1),1,mentioned,FALSE,
012,D,petothe,binary,"na, see D/EPETS(-2)",-2,"na, see D/EPETS",TRUE,
012,D,petothe,binary,not mentioned(0),0,not mentioned,FALSE,
012,D,petothe,binary,mentioned(1),1,mentioned,FALSE,
012,E,petothe,binary,"na, see D/EPETS(-2)",-2,"na, see D/EPETS",TRUE,
012,E,petothe,binary,not mentioned(0),0,not mentioned,FALSE,
012,E,petothe,binary,mentioned(1),1,mentioned,FALSE,
012,D,nspecie,numeric,"na, see D/EPETS(-2)",-2,"na, see D/EPETS",TRUE,
012,E,nspecie,numeric,"na, see D/EPETS(-2)",-2,"na, see D/EPETS",TRUE,
012,2B,pets,binary,"na, interview terminated(-2)",-2,"na, interview terminated",TRUE,
012,2B,pets,binary,"na, asked(-1)",-1,"na, asked",TRUE,
012,2B,pets,binary,no(0),0,no,FALSE,
012,2B,pets,binary,yes(1),1,yes,FALSE,
012,2B,dog,binary,"na, see BPETS(-2)",-2,"na, see BPETS",TRUE,
012,2B,dog,binary,not mentioned(0),0,not mentioned,FALSE,
012,2B,dog,binary,mentioned(1),1,mentioned,FALSE,
012,2B,cat,binary,"na, see BPETS(-2)",-2,"na, see BPETS",TRUE,
012,2B,cat,binary,not mentioned(0),0,not mentioned,FALSE,
012,2B,cat,binary,mentioned(1),1,mentioned,FALSE,
012,2B,bird,binary,"na, see BPETS(-2)",-2,"na, see BPETS",TRUE,
012,2B,bird,binary,not mentioned(0),0,not mentioned,FALSE,
012,2B,bird,binary,mentioned(1),1,mentioned,FALSE,
012,2B,petothe,binary,"na, see BPETS(-2)",-2,"na, see BPETS",TRUE,
012,2B,petothe,binary,not mentioned(0),0,not mentioned,FALSE,
012,2B,petothe,binary,mentioned(1),1,mentioned,FALSE,
012,2B,nspecie,numeric,"na, see BPETS(-2)",-2,"na, see BPETS",TRUE,
012,F,pets,binary,"na, asked(-1)",-1,"na, asked",TRUE,
012,F,pets,binary,no(0),0,no,FALSE,
012,F,pets,binary,yes(1),1,yes,FALSE,
012,G,pets,binary,"na, asked(-1)",-1,"na, asked",TRUE,
012,G,pets,binary,no(0),0,no,FALSE,
012,G,pets,binary,yes(1),1,yes,FALSE,
012,H,pets,binary,"na, asked(-1)",-1,"na, asked",TRUE,
012,H,pets,binary,no(0),0,no,FALSE,
012,H,pets,binary,yes(1),1,yes,FALSE,
012,3B,pets,binary,"na, asked(-1)",-1,"na, asked",TRUE,
012,3B,pets,binary,no(0),0,no,FALSE,
012,3B,pets,binary,yes(1),1,yes,FALSE,
012,I,pets,binary,"na, asked(-1)",-1,"na, asked",TRUE,
012,I,pets,binary,no(0),0,no,FALSE,
012,I,pets,binary,yes(1),1,yes,FALSE,
012,J,pets,binary,"na, asked(-1)",-1,"na, asked",TRUE,
012,J,pets,binary,no(0),0,no,FALSE,
012,J,pets,binary,yes(1),1,yes,FALSE,
012,K,pets,binary,"na, asked(-1)",-1,"na, asked",TRUE,
012,K,pets,binary,no(0),0,no,FALSE,
012,K,pets,binary,yes(1),1,yes,FALSE,
012,F,dog,binary,"na, see F/G/H/B/I/JPTS(-2)",-2,"na, see F/G/H/B/I/JPTS",TRUE,
012,F,dog,binary,not mentioned(0),0,not mentioned,FALSE,
012,F,dog,binary,mentioned(1),1,mentioned,FALSE,
