filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
235,B,nochrot,numeric,no valid data(-1),-1,no valid data,TRUE,
235,B,nochrom,numeric,no valid data(-1),-1,no valid data,TRUE,
235,B,xnochrot,numeric,no valid data(-1),-1,no valid data,TRUE,
235,B,xnochrom,numeric,no valid data(-1),-1,no valid data,TRUE,
235,C,nochrot,numeric,no valid data(-1),-1,no valid data,TRUE,
235,C,nochrom,numeric,no valid data(-1),-1,no valid data,TRUE,
235,C,xnochrot,numeric,no valid data(-1),-1,no valid data,TRUE,
235,C,xnochrom,numeric,no valid data(-1),-1,no valid data,TRUE,
235,D,nochrot,numeric,no valid data(-1),-1,no valid data,TRUE,
235,D,nochrom,numeric,no valid data(-1),-1,no valid data,TRUE,
235,E,nochrot,numeric,no valid data(-1),-1,no valid data,TRUE,
235,E,nochrom,numeric,no valid data(-1),-1,no valid data,TRUE,
235,2B,nochrot,numeric,no valid data(-1),-1,no valid data,TRUE,
235,2B,nochrom,numeric,no valid data(-1),-1,no valid data,TRUE,
235,F,nochrot,numeric,no valid data(-1),-1,no valid data,TRUE,
235,F,nochrom,numeric,no valid data(-1),-1,no valid data,TRUE,
235,G,nochrot,numeric,no valid data(-1),-1,no valid data,TRUE,
235,G,nochrom,numeric,no valid data(-1),-1,no valid data,TRUE,
235,H,nochrot,numeric,no valid data(-1),-1,no valid data,TRUE,
235,H,nochrom,numeric,no valid data(-1),-1,no valid data,TRUE,
235,3B,nochrot,numeric,no valid data(-1),-1,no valid data,TRUE,
235,3B,nochrom,numeric,no valid data(-1),-1,no valid data,TRUE,
235,MB,nochrom,numeric,no valid data(-1),-1,no valid data,TRUE,
235,I,nochrot,numeric,no valid data(-1),-1,no valid data,TRUE,
235,I,nochrom,numeric,no valid data(-1),-1,no valid data,TRUE,
235,J,nochrot,numeric,no valid data(-1),-1,no valid data,TRUE,
235,J,nochrom,numeric,no valid data(-1),-1,no valid data,TRUE,
235,K,nochrot,numeric,no valid data(-1),-1,no valid data,TRUE,
235,K,nochrom,numeric,no valid data(-1),-1,no valid data,TRUE,
235,Z,nochrom,numeric,-1,-1,no valid data,TRUE,
235,Z,nochrot,numeric,-1,-1,no valid data,TRUE,
235,Z,xnochrom,numeric,-1,-1,no valid data,TRUE,
235,Z,xnochrot,numeric,-1,-1,no valid data,TRUE,
