filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
323,B,bqneurot,qneurot,Dutch Personality Questionnaire: Neuroticism,Dutch Personality Questionnaire neuroticism score,
323,B,bqsocina,qsocina,Dutch Personality Questionnaire: Social inadequacy,Dutch Personality Questionnaire social inadequacy score,
323,C,cqneurot,qneurot,Dutch Personality Questionnaire: Neuroticism,Dutch Personality Questionnaire neuroticism score,
323,C,cqsocina,qsocina,Dutch Personality Questionnaire: Social inadequacy,Dutch Personality Questionnaire social inadequacy score,
323,D,dqneurot,qneurot,Dutch Personality Questionnaire: Neuroticism,Dutch Personality Questionnaire neuroticism score,
323,D,dqsocina,qsocina,Dutch Personality Questionnaire: Social inadequacy,Dutch Personality Questionnaire social inadequacy score,
323,E,eqneurot,qneurot,Dutch Personality Questionnaire: Neuroticism,Dutch Personality Questionnaire neuroticism score,
323,E,eqsocina,qsocina,Dutch Personality Questionnaire: Social inadequacy,Dutch Personality Questionnaire social inadequacy score,
323,2B,bqneurot,qneurot,Dutch Personality Questionnaire: Neuroticism,Dutch Personality Questionnaire neuroticism score,
323,2B,bqsocina,qsocina,Dutch Personality Questionnaire: Social inadequacy,Dutch Personality Questionnaire social inadequacy score,
323,3B,bqneurot,qneurot,Dutch Personality Questionnaire: Neuroticism,Dutch Personality Questionnaire neuroticism score,
323,3B,bqsocina,qsocina,Dutch Personality Questionnaire: Social inadequacy,Dutch Personality Questionnaire social inadequacy score,
