filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
144,F,fqindf01,qindf01,able to do things for myself,able to do things for myself,
144,F,fqindf02,qindf02,proud to take care of myself,proud to take care of myself,
144,F,fqindf03,qindf03,bothers me when others notice,bothers me when others notice,
144,F,fqindf04,qindf04,live independently not very important,live independently not very important,
144,F,fqindf05,qindf05,does not bother me when unable to do a task,does not bother me when unable to do a task,
144,F,fqindf06,qindf06,important to work at sustaining my independence,important to work at sustaining my independence,
144,F,fqindf07,qindf07,trying to improve my ability to function on my own,trying to improve my ability to function on my own,
144,F,fqindf08,qindf08,admire people who live on their own,admire people who live on their own,
144,F,fqindf09,qindf09,friends often notice my self-sufficiency,friends often notice my self-sufficiency,
144,F,fqindf10,qindf10,often notice my friends self-sufficiency,often notice my friends self-sufficiency,
144,F,fqindf11,qindf11,be very accurate when remembering appointments,be very accurate when remembering appointments,
144,F,fqindf12,qindf12,be very accurate when taking my medications,be very accurate when taking my medications,
144,F,fqindf13,qindf13,bothers me when unable to run errands on my own,bothers me when unable to run errands on my own,
144,F,fqindf14,qindf14,"do things on my own, without relying on other people","do things on my own, without relying on other people",
144,F,fqindf15,qindf15,highly motivated to do things on my own,highly motivated to do things on my own,
144,F,fqindf16,qindf16,great satisfaction to accomplish tasks independently,great satisfaction to accomplish tasks independently,
144,G,gqindf01,qindf01,able to do things for myself,able to do things for myself,
144,G,gqindf02,qindf02,proud to take care of myself,proud to take care of myself,
144,G,gqindf03,qindf03,bothers me when others notice,bothers me when others notice,
144,G,gqindf04,qindf04,live independently not very important,live independently not very important,
144,G,gqindf05,qindf05,does not bother me when unable to do a task,does not bother me when unable to do a task,
144,G,gqindf06,qindf06,important to work at sustaining my independence,important to work at sustaining my independence,
144,G,gqindf07,qindf07,trying to improve my ability to function on my own,trying to improve my ability to function on my own,
144,G,gqindf08,qindf08,admire people who live on their own,admire people who live on their own,
144,G,gqindf09,qindf09,friends often notice my self-sufficiency,friends often notice my self-sufficiency,
144,G,gqindf10,qindf10,often notice my friends self-sufficiency,often notice my friends self-sufficiency,
144,G,gqindf11,qindf11,be very accurate when remembering appointments,be very accurate when remembering appointments,
144,G,gqindf12,qindf12,be very accurate when taking my medications,be very accurate when taking my medications,
144,G,gqindf13,qindf13,bothers me when unable to run errands on my own,bothers me when unable to run errands on my own,
144,G,gqindf14,qindf14,"do things on my own, without relying on other people","do things on my own, without relying on other people",
144,G,gqindf15,qindf15,highly motivated to do things on my own,highly motivated to do things on my own,
144,G,gqindf16,qindf16,great satisfaction to accomplish tasks independently,great satisfaction to accomplish tasks independently,
144,H,hqindf01,qindf01,able to do things for myself,able to do things for myself,
144,H,hqindf02,qindf02,proud to take care of myself,proud to take care of myself,
144,H,hqindf03,qindf03,bothers me when others notice,bothers me when others notice,
144,H,hqindf04,qindf04,live independently not very important,live independently not very important,
144,H,hqindf05,qindf05,does not bother me when unable to do a task,does not bother me when unable to do a task,
144,H,hqindf06,qindf06,important to work at sustaining my independence,important to work at sustaining my independence,
144,H,hqindf07,qindf07,trying to improve my ability to function on my own,trying to improve my ability to function on my own,
144,H,hqindf08,qindf08,admire people who live on their own,admire people who live on their own,
144,H,hqindf09,qindf09,friends often notice my self-sufficiency,friends often notice my self-sufficiency,
144,H,hqindf10,qindf10,often notice my friends self-sufficiency,often notice my friends self-sufficiency,
144,H,hqindf11,qindf11,be very accurate when remembering appointments,be very accurate when remembering appointments,
144,H,hqindf12,qindf12,be very accurate when taking my medications,be very accurate when taking my medications,
144,H,hqindf13,qindf13,bothers me when unable to run errands on my own,bothers me when unable to run errands on my own,
144,H,hqindf14,qindf14,"do things on my own, without relying on other people","do things on my own, without relying on other people",
144,H,hqindf15,qindf15,highly motivated to do things on my own,highly motivated to do things on my own,
144,H,hqindf16,qindf16,great satisfaction to accomplish tasks independently,great satisfaction to accomplish tasks independently,
144,I,iqindf01,qindf01,able to do things for myself,able to do things for myself,
144,I,iqindf02,qindf02,proud to take care of myself,proud to take care of myself,
144,I,iqindf03,qindf03,bothers me when others notice,bothers me when others notice,
144,I,iqindf04,qindf04,live independently not very important,live independently not very important,
144,I,iqindf05,qindf05,does not bother me when unable to do a task,does not bother me when unable to do a task,
144,I,iqindf06,qindf06,important to work at sustaining my independence,important to work at sustaining my independence,
144,I,iqindf07,qindf07,trying to improve my ability to function on my own,trying to improve my ability to function on my own,
144,I,iqindf08,qindf08,admire people who live on their own,admire people who live on their own,
144,I,iqindf09,qindf09,friends often notice my self-sufficiency,friends often notice my self-sufficiency,
144,I,iqindf10,qindf10,often notice my friends self-sufficiency,often notice my friends self-sufficiency,
144,I,iqindf11,qindf11,be very accurate when remembering appointments,be very accurate when remembering appointments,
144,I,iqindf12,qindf12,be very accurate when taking my medications,be very accurate when taking my medications,
144,I,iqindf13,qindf13,bothers me when unable to run errands on my own,bothers me when unable to run errands on my own,
144,I,iqindf14,qindf14,"do things on my own, without relying on other people","do things on my own, without relying on other people",
144,I,iqindf15,qindf15,highly motivated to do things on my own,highly motivated to do things on my own,
144,I,iqindf16,qindf16,great satisfaction to accomplish tasks independently,great satisfaction to accomplish tasks independently,
144,I,iqindf17,qindf17,"ability to cope, independently or with help from others (score from 1 to 10)","ability to cope, independently or with help from others (score from 1 to 10)",
144,J,jqindf01,qindf01,able to do things for myself,able to do things for myself,
144,J,jqindf02,qindf02,proud to take care of myself,proud to take care of myself,
144,J,jqindf03,qindf03,bothers me when others notice,bothers me when others notice,
144,J,jqindf04,qindf04,live independently not very important,live independently not very important,
144,J,jqindf05,qindf05,does not bother me when unable to do a task,does not bother me when unable to do a task,
144,J,jqindf06,qindf06,important to work at sustaining my independence,important to work at sustaining my independence,
144,J,jqindf07,qindf07,trying to improve my ability to function on my own,trying to improve my ability to function on my own,
144,J,jqindf08,qindf08,admire people who live on their own,admire people who live on their own,
144,J,jqindf09,qindf09,friends often notice my self-sufficiency,friends often notice my self-sufficiency,
144,J,jqindf10,qindf10,often notice my friends self-sufficiency,often notice my friends self-sufficiency,
144,J,jqindf11,qindf11,be very accurate when remembering appointments,be very accurate when remembering appointments,
144,J,jqindf12,qindf12,be very accurate when taking my medications,be very accurate when taking my medications,
144,J,jqindf13,qindf13,bothers me when unable to run errands on my own,bothers me when unable to run errands on my own,
144,J,jqindf14,qindf14,"do things on my own, without relying on other people","do things on my own, without relying on other people",
144,J,jqindf15,qindf15,highly motivated to do things on my own,highly motivated to do things on my own,
144,J,jqindf16,qindf16,great satisfaction to accomplish tasks independently,great satisfaction to accomplish tasks independently,
144,K,kqindf01,qindf01,able to do things for myself,able to do things for myself,
144,K,kqindf02,qindf02,proud to take care of myself,proud to take care of myself,
144,K,kqindf03,qindf03,bothers me when others notice,bothers me when others notice,
144,K,kqindf04,qindf04,live independently not very important,live independently not very important,
144,K,kqindf05,qindf05,does not bother me when unable to do a task,does not bother me when unable to do a task,
144,K,kqindf06,qindf06,important to work at sustaining my independence,important to work at sustaining my independence,
144,K,kqindf07,qindf07,trying to improve my ability to function on my own,trying to improve my ability to function on my own,
144,K,kqindf08,qindf08,admire people who live on their own,admire people who live on their own,
144,K,kqindf09,qindf09,friends often notice my self-sufficiency,friends often notice my self-sufficiency,
144,K,kqindf10,qindf10,often notice my friends self-sufficiency,often notice my friends self-sufficiency,
144,K,kqindf11,qindf11,be very accurate when remembering appointments,be very accurate when remembering appointments,
144,K,kqindf12,qindf12,be very accurate when taking my medications,be very accurate when taking my medications,
144,K,kqindf13,qindf13,bothers me when unable to run errands on my own,bothers me when unable to run errands on my own,
144,K,kqindf14,qindf14,"do things on my own, without relying on other people","do things on my own, without relying on other people",
144,K,kqindf15,qindf15,highly motivated to do things on my own,highly motivated to do things on my own,
144,K,kqindf16,qindf16,great satisfaction to accomplish tasks independently,great satisfaction to accomplish tasks independently,
