filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
011,B,nupers,numeric,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
011,B,nupers,numeric,"na, not liv independently(-2)",-2,"na, not liv independently",TRUE,
011,B,nupers,numeric,none(0),0,none,FALSE,
011,C,nupers,numeric,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
011,C,nupers,numeric,"na, see C/D/E/BHINDEP in LASA014(-2)",-2,"na, see C/D/E/BHINDEP in LASA014",TRUE,
011,C,nupers,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
011,C,nupers,numeric,none(0),0,none,FALSE,
011,D,nupers,numeric,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
011,D,nupers,numeric,"na, see C/D/E/BHINDEP in LASA014(-2)",-2,"na, see C/D/E/BHINDEP in LASA014",TRUE,
011,D,nupers,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
011,D,nupers,numeric,none(0),0,none,FALSE,
011,E,nupers,numeric,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
011,E,nupers,numeric,"na, see C/D/E/BHINDEP in LASA014(-2)",-2,"na, see C/D/E/BHINDEP in LASA014",TRUE,
011,E,nupers,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
011,E,nupers,numeric,none(0),0,none,FALSE,
011,2B,nupers,numeric,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
011,2B,nupers,numeric,"na, see C/D/E/BHINDEP in LASA014(-2)",-2,"na, see C/D/E/BHINDEP in LASA014",TRUE,
011,2B,nupers,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
011,2B,nupers,numeric,none(0),0,none,FALSE,
011,MB,nupers,numeric,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
011,MB,nupers,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
011,MB,nupers,numeric,none(0),0,none,FALSE,
011,F,nupers,numeric,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
011,F,nupers,numeric,"na, see F/G/H/B/I/J/KHINDEP in LASA014(-2)",-2,"na, see F/G/H/B/I/J/KHINDEP in LASA014",TRUE,
011,F,nupers,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
011,F,nupers,numeric,none(0),0,none,FALSE,
011,G,nupers,numeric,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
011,G,nupers,numeric,"na, see F/G/H/B/I/J/KHINDEP in LASA014(-2)",-2,"na, see F/G/H/B/I/J/KHINDEP in LASA014",TRUE,
011,G,nupers,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
011,G,nupers,numeric,none(0),0,none,FALSE,
011,H,nupers,numeric,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
011,H,nupers,numeric,"na, see F/G/H/B/I/J/KHINDEP in LASA014(-2)",-2,"na, see F/G/H/B/I/J/KHINDEP in LASA014",TRUE,
011,H,nupers,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
011,H,nupers,numeric,none(0),0,none,FALSE,
011,3B,nupers,numeric,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
011,3B,nupers,numeric,"na, see F/G/H/B/I/J/KHINDEP in LASA014(-2)",-2,"na, see F/G/H/B/I/J/KHINDEP in LASA014",TRUE,
011,3B,nupers,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
011,3B,nupers,numeric,none(0),0,none,FALSE,
011,I,nupers,numeric,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
011,I,nupers,numeric,"na, see F/G/H/B/I/J/KHINDEP in LASA014(-2)",-2,"na, see F/G/H/B/I/J/KHINDEP in LASA014",TRUE,
011,I,nupers,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
011,I,nupers,numeric,none(0),0,none,FALSE,
011,J,nupers,numeric,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
011,J,nupers,numeric,"na, see F/G/H/B/I/J/KHINDEP in LASA014(-2)",-2,"na, see F/G/H/B/I/J/KHINDEP in LASA014",TRUE,
011,J,nupers,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
011,J,nupers,numeric,none(0),0,none,FALSE,
011,K,nupers,numeric,"na, wrong skip(-3)",-3,"na, wrong skip",TRUE,
011,K,nupers,numeric,"na, see F/G/H/B/I/J/KHINDEP in LASA014(-2)",-2,"na, see F/G/H/B/I/J/KHINDEP in LASA014",TRUE,
011,K,nupers,numeric,"na, asked(-1)",-1,"na, asked",TRUE,
011,K,nupers,numeric,none(0),0,none,FALSE,
011,F,hhpart,binary,"na, see F/G/H/B/I/J/KNUPERS(-2)",-2,"na, see F/G/H/B/I/J/KNUPERS",TRUE,
011,F,hhpart,binary,no partner in household(0),0,no partner in household,FALSE,
011,F,hhpart,binary,partner in household(1),1,partner in household,FALSE,
011,G,hhpart,binary,"na, see F/G/H/B/I/J/KNUPERS(-2)",-2,"na, see F/G/H/B/I/J/KNUPERS",TRUE,
011,G,hhpart,binary,no partner in household(0),0,no partner in household,FALSE,
011,G,hhpart,binary,partner in household(1),1,partner in household,FALSE,
011,H,hhpart,binary,"na, see F/G/H/B/I/J/KNUPERS(-2)",-2,"na, see F/G/H/B/I/J/KNUPERS",TRUE,
011,H,hhpart,binary,no partner in household(0),0,no partner in household,FALSE,
011,H,hhpart,binary,partner in household(1),1,partner in household,FALSE,
011,3B,hhpart,binary,"na, see F/G/H/B/I/J/KNUPERS(-2)",-2,"na, see F/G/H/B/I/J/KNUPERS",TRUE,
011,3B,hhpart,binary,no partner in household(0),0,no partner in household,FALSE,
011,3B,hhpart,binary,partner in household(1),1,partner in household,FALSE,
011,I,hhpart,binary,"na, see F/G/H/B/I/J/KNUPERS(-2)",-2,"na, see F/G/H/B/I/J/KNUPERS",TRUE,
011,I,hhpart,binary,no partner in household(0),0,no partner in household,FALSE,
011,I,hhpart,binary,partner in household(1),1,partner in household,FALSE,
