filecode,wave,variable_name,canonical_name,variable_label,harmonized_var_label,conflicts
702,G,gtrheam,trheam,Head injury last: month,Head injury last: month,
702,G,gtrheay,trheay,Head injury last: year,Head injury last: year,
702,G,gtrothnr,trothnr,Number of other chronic diseases mentioned,Number of other chronic diseases mentioned,
702,G,gtroths1,troths1,First other chronic disease,First other chronic disease,
702,G,gtroths2,troths2,Second other chronic disease,Second other chronic disease,
702,G,gtroths3,troths3,Third other chronic disease,Third other chronic disease,
702,G,gtrmodem,trmodem,Dementia mother,Dementia mother,
702,G,gtrmtrea,trmtrea,Treatment dementia mother,Treatment dementia mother,
702,G,gtrfadem,trfadem,Dementia father,Dementia father,
702,G,gtrftrea,trftrea,Treatment dementia father,Treatment dementia father,
702,G,gtrnochrot,trnochrot,Number of chronic diseases including maximum 2 others,Number of chronic diseases including maximum 2 others,
702,G,gtrnochrom,trnochrom,Number of chronic diseases from 7 majors,Number of chronic diseases from 7 majors,
702,H,htrsubh1,trsubh1,General health,General health,
702,H,htrcara1,trcara1,CNSLD,CNSLD,
702,H,htrhart1,trhart1,Heart disease,Heart disease,
702,H,htrartv1,trartv1,"Arteries, disease or abnormalities","Arteries, disease or abnormalities",
702,H,htrdiab1,trdiab1,Diabetes,Diabetes,
702,H,htrcva01,trcva01,CVA,CVA,
702,H,htrrheu1,trrheu1,Osteoarthritis,Osteoarthritis,
702,H,htrrheu2,trrheu2,Rheumatoid arthritis,Rheumatoid arthritis,
702,H,htrcanc1,trcanc1,Cancer,Cancer,
702,H,htrhbd1,trhbd1,Hypertension,Hypertension,
702,H,htrhead,trhead,Head injury: yes/no,Head injury,
702,H,htrheanr,trheanr,Head injury: number,Head injury: number,
702,H,htrheam,trheam,Head injury last: month,Head injury last: month,
702,H,htrheay,trheay,Head injury last: year,Head injury last: year,
702,H,htrothnr,trothnr,Number of other chronic diseases mentioned,Number of other chronic diseases mentioned,
702,H,htroths1,troths1,First other chronic disease,First other chronic disease,
702,H,htroths2,troths2,Second other chronic disease,Second other chronic disease,
702,H,htroths3,troths3,Third other chronic disease,Third other chronic disease,
702,H,htroths4,troths4,Fourth other chronic disease,Fourth other chronic disease,
702,H,htrnochrot,trnochrot,Number of chronic diseases including maximum 2 others (constructed),Number of chronic diseases including maximum 2 others,
702,H,htrnochrom,trnochrom,Number of chronic diseases from 7 majors (constructed),Number of chronic diseases from 7 majors,
702,I,itrsubh1,trsubh1,General health,General health,
702,I,itrcara1,trcara1,CNSLD,CNSLD,
702,I,itrhart1,trhart1,Heart disease,Heart disease,
702,I,itrartv1,trartv1,"Arteries, disease or abnormalities","Arteries, disease or abnormalities",
702,I,itrdiab1,trdiab1,Diabetes,Diabetes,
702,I,itrcva01,trcva01,CVA,CVA,
702,I,itrrheu1,trrheu1,Osteoarthritis,Osteoarthritis,
702,I,itrrheu2,trrheu2,Rheumatoid arthritis,Rheumatoid arthritis,
702,I,itrcanc1,trcanc1,Cancer,Cancer,
702,I,itrhbd1,trhbd1,Hypertension,Hypertension,
702,I,itrhead,trhead,Head injury: yes/no,Head injury,
702,I,itrheanr,trheanr,Head injury: number,Head injury: number,
702,I,itrheam,trheam,Head injury last: month,Head injury last: month,
702,I,itrheay,trheay,Head injury last: year,Head injury last: year,
702,I,itrothnr,trothnr,Number of other chronic diseases mentioned,Number of other chronic diseases mentioned,
702,I,itroths1,troths1,First other chronic disease,First other chronic disease,
702,I,itroths2,troths2,Second other chronic disease,Second other chronic disease,
702,I,itroths3,troths3,Third other chronic disease,Third other chronic disease,
702,I,itroths4,troths4,Fourth other chronic disease,Fourth other chronic disease,
702,I,itroths5,troths5,Fifth other chronic disease,Fifth other chronic disease,
702,I,itrnochrot,trnochrot,Number of chronic diseases including maximum 2 others (constructed),Number of chronic diseases including maximum 2 others,
702,I,itrnochrom,trnochrom,Number of chronic diseases from 7 majors (constructed),Number of chronic diseases from 7 majors,
702,J,jtrsubh1,trsubh1,General health,General health,
702,J,jtrcara1,trcara1,CNSLD,CNSLD,
702,J,jtrhart1,trhart1,Heart disease,Heart disease,
702,J,jtrartv1,trartv1,"Arteries, disease or abnormalities","Arteries, disease or abnormalities",
702,J,jtrdiab1,trdiab1,Diabetes,Diabetes,
702,J,jtrcva01,trcva01,CVA,CVA,
702,J,jtrrheu1,trrheu1,Osteoarthritis,Osteoarthritis,
702,J,jtrrheu2,trrheu2,Rheumatoid arthritis,Rheumatoid arthritis,
702,J,jtrcanc1,trcanc1,Cancer,Cancer,
702,J,jtrhbd1,trhbd1,Hypertension,Hypertension,
702,J,jtrcanc1a,trcanc1a,Cancer: nature of tumor or swelling,Cancer: nature of tumor or swelling,
702,J,jtrhbd1a,trhbd1a,Hypertension: medication use,Hypertension: medication use,
702,J,jtrhead,trhead,Head injury: yes/no,Head injury,
702,J,jtrheanr,trheanr,Head injury: number,Head injury: number,
702,J,jtrheam,trheam,Head injury last: month,Head injury last: month,
702,J,jtrheay,trheay,Head injury last: year,Head injury last: year,
702,J,jtrothnr,trothnr,Number of other chronic diseases mentioned,Number of other chronic diseases mentioned,
702,J,jtroths1,troths1,First other chronic disease,First other chronic disease,
702,J,jtroths2,troths2,Second other chronic disease,Second other chronic disease,
702,J,jtroths3,troths3,Third other chronic disease,Third other chronic disease,
702,J,jtroths4,troths4,Fourth other chronic disease,Fourth other chronic disease,
702,J,jtroths5,troths5,Fifth other chronic disease,Fifth other chronic disease,
702,J,jtrnochrot,trnochrot,Number of chronic diseases including maximum 2 others (constructed),Number of chronic diseases including maximum 2 others,
702,J,jtrnochrom,trnochrom,Number of chronic diseases from 7 majors (constructed),Number of chronic diseases from 7 majors,
702,K,ktrsubh1,trsubh1,General health,General health,
702,K,ktrcara1,trcara1,CNSLD,CNSLD,
702,K,ktrhart1,trhart1,Heart disease,Heart disease,
702,K,ktrartv1,trartv1,"Arteries, disease or abnormalities","Arteries, disease or abnormalities",
702,K,ktrdiab1,trdiab1,Diabetes,Diabetes,
702,K,ktrcva01,trcva01,CVA,CVA,
702,K,ktrrheu1,trrheu1,Osteoarthritis,Osteoarthritis,
702,K,ktrrheu2,trrheu2,Rheumatoid arthritis,Rheumatoid arthritis,
702,K,ktrcanc1,trcanc1,Cancer,Cancer,
702,K,ktrhbd1,trhbd1,Hypertension,Hypertension,
702,K,ktrcanc1a,trcanc1a,Cancer: nature of tumor or swelling,Cancer: nature of tumor or swelling,
702,K,ktrhbd1a,trhbd1a,Hypertension: medication use,Hypertension: medication use,
702,K,ktrchol1,trchol1,Hypercholesterolemia,Hypercholesterolemia,
702,K,ktrchol1a,trchol1a,Hypercholesterolemia: medication use,Hypercholesterolemia: medication use,
702,K,ktrhead,trhead,Head injury: yes/no,Head injury,
702,K,ktrheanr,trheanr,Head injury: number,Head injury: number,
702,K,ktrheam,trheam,Head injury last: month,Head injury last: month,
702,K,ktrheay,trheay,Head injury last: year,Head injury last: year,
702,K,ktrcor1,trcor1,Corona,Corona,
702,K,ktrcorm1,trcorm1,Corona: month,Corona: month,
702,K,ktrcory1,trcory1,Corona: year,Corona: year,
702,K,ktrcor2,trcor2,Corona second time,Corona second time,
702,K,ktrcorm2,trcorm2,Corona second: month,Corona second: month,
702,K,ktrcory2,trcory2,Corona second: year,Corona second: year,
702,K,ktrothnr,trothnr,Number of other chronic diseases mentioned,Number of other chronic diseases mentioned,
702,K,ktroths1,troths1,First other chronic disease,First other chronic disease,
702,K,ktroths2,troths2,Second other chronic disease,Second other chronic disease,
702,K,ktroths3,troths3,Third other chronic disease,Third other chronic disease,
702,K,ktrnochrot,trnochrot,Number of chronic diseases including maximum 2 others (constructed),Number of chronic diseases including maximum 2 others,
702,K,ktrnochrom,trnochrom,Number of chronic diseases from 7 majors (constructed),Number of chronic diseases from 7 majors,
