filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
314,B,qphseff,numeric,no valid data(-1),-1,no valid data,TRUE,
314,B,qphseff,numeric,low(10),10,,FALSE,
314,B,qphseff,numeric,high(50),50,,FALSE,
314,C,qphseff,numeric,no valid data(-1),-1,no valid data,TRUE,
314,C,qphseff,numeric,low(10),10,,FALSE,
314,C,qphseff,numeric,high(50),50,,FALSE,
314,D,qphseff,numeric,no valid data(-1),-1,no valid data,TRUE,
314,D,qphseff,numeric,low(10),10,,FALSE,
314,D,qphseff,numeric,high(50),50,,FALSE,
314,E,qphseff,numeric,no valid data(-1),-1,no valid data,TRUE,
314,E,qphseff,numeric,low(10),10,,FALSE,
314,E,qphseff,numeric,high(50),50,,FALSE,
314,2B,qphseff,numeric,no valid data(-1),-1,no valid data,TRUE,
314,2B,qphseff,numeric,low(10),10,,FALSE,
314,2B,qphseff,numeric,high(50),50,,FALSE,
314,F,qphseff,numeric,no valid data(-1),-1,no valid data,TRUE,
314,F,qphseff,numeric,low(10),10,,FALSE,
314,F,qphseff,numeric,high(50),50,,FALSE,
314,Z,qphseff,numeric,-1,-1,no valid data,TRUE,
314,Z,qphseff,numeric,10,10,,FALSE,
314,Z,qphseff,numeric,50,50,,FALSE,
