filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
712,H,trlo3,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,H,trlo3,ordinal,no(1),1,no,FALSE,
712,H,trlo3,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,H,trlo3,ordinal,yes(3),3,yes,FALSE,
712,H,trlo4,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,H,trlo4,ordinal,no(1),1,no,FALSE,
712,H,trlo4,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,H,trlo4,ordinal,yes(3),3,yes,FALSE,
712,H,trlo7,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,H,trlo7,ordinal,no(1),1,no,FALSE,
712,H,trlo7,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,H,trlo7,ordinal,yes(3),3,yes,FALSE,
712,H,trlo8,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,H,trlo8,ordinal,no(1),1,no,FALSE,
712,H,trlo8,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,H,trlo8,ordinal,yes(3),3,yes,FALSE,
712,H,trlo9,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,H,trlo9,ordinal,no(1),1,no,FALSE,
712,H,trlo9,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,H,trlo9,ordinal,yes(3),3,yes,FALSE,
712,H,trlo10,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,H,trlo10,ordinal,no(1),1,no,FALSE,
712,H,trlo10,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,H,trlo10,ordinal,yes(3),3,yes,FALSE,
712,I,trlo3,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,I,trlo3,ordinal,no(1),1,no,FALSE,
712,I,trlo3,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,I,trlo3,ordinal,yes(3),3,yes,FALSE,
712,I,trlo4,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,I,trlo4,ordinal,no(1),1,no,FALSE,
712,I,trlo4,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,I,trlo4,ordinal,yes(3),3,yes,FALSE,
712,I,trlo7,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,I,trlo7,ordinal,no(1),1,no,FALSE,
712,I,trlo7,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,I,trlo7,ordinal,yes(3),3,yes,FALSE,
712,I,trlo8,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,I,trlo8,ordinal,no(1),1,no,FALSE,
712,I,trlo8,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,I,trlo8,ordinal,yes(3),3,yes,FALSE,
712,I,trlo9,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,I,trlo9,ordinal,no(1),1,no,FALSE,
712,I,trlo9,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,I,trlo9,ordinal,yes(3),3,yes,FALSE,
712,I,trlo10,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,I,trlo10,ordinal,no(1),1,no,FALSE,
712,I,trlo10,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,I,trlo10,ordinal,yes(3),3,yes,FALSE,
712,J,trlo3,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,J,trlo3,ordinal,no(1),1,no,FALSE,
712,J,trlo3,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,J,trlo3,ordinal,yes(3),3,yes,FALSE,
712,J,trlo4,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,J,trlo4,ordinal,no(1),1,no,FALSE,
712,J,trlo4,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,J,trlo4,ordinal,yes(3),3,yes,FALSE,
712,J,trlo7,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,J,trlo7,ordinal,no(1),1,no,FALSE,
712,J,trlo7,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,J,trlo7,ordinal,yes(3),3,yes,FALSE,
712,J,trlo8,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,J,trlo8,ordinal,no(1),1,no,FALSE,
712,J,trlo8,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,J,trlo8,ordinal,yes(3),3,yes,FALSE,
712,J,trlo9,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,J,trlo9,ordinal,no(1),1,no,FALSE,
712,J,trlo9,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,J,trlo9,ordinal,yes(3),3,yes,FALSE,
712,J,trlo10,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,J,trlo10,ordinal,no(1),1,no,FALSE,
712,J,trlo10,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,J,trlo10,ordinal,yes(3),3,yes,FALSE,
712,K,trlo3,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,K,trlo3,ordinal,no(1),1,no,FALSE,
712,K,trlo3,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,K,trlo3,ordinal,yes(3),3,yes,FALSE,
712,K,trlo4,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,K,trlo4,ordinal,no(1),1,no,FALSE,
712,K,trlo4,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,K,trlo4,ordinal,yes(3),3,yes,FALSE,
712,K,trlo7,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,K,trlo7,ordinal,no(1),1,no,FALSE,
712,K,trlo7,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,K,trlo7,ordinal,yes(3),3,yes,FALSE,
712,K,trlo8,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,K,trlo8,ordinal,no(1),1,no,FALSE,
712,K,trlo8,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,K,trlo8,ordinal,yes(3),3,yes,FALSE,
712,K,trlo9,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,K,trlo9,ordinal,no(1),1,no,FALSE,
712,K,trlo9,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,K,trlo9,ordinal,yes(3),3,yes,FALSE,
712,K,trlo10,ordinal,"na, asked(-1)",-1,"na, asked",TRUE,
712,K,trlo10,ordinal,no(1),1,no,FALSE,
712,K,trlo10,ordinal,more-or-less(2),2,more-or-less,FALSE,
712,K,trlo10,ordinal,yes(3),3,yes,FALSE,
712,Z,trlo3,ordinal,-1,-1,"na, asked",TRUE,
