filecode,wave,canonical_name,variable_type,value_raw,value_numeric,value_label,is_missing,conflicts
231,B,sensev,binary,no valid data(-1),-1,no valid data,TRUE,
231,B,sensev,binary,without or with some difficulty(0),0,without or with some difficulty,FALSE,
231,B,sensev,binary,> 1 item with some difficulty(1),1,> 1 item with some difficulty,FALSE,
231,B,sensevg,binary,,,,,
231,B,senseh,binary,,,,,
231,B,senseha,binary,,,,,
231,C,sensev,binary,no valid data(-1),-1,no valid data,TRUE,
231,C,sensev,binary,without or with some difficulty(0),0,without or with some difficulty,FALSE,
231,C,sensev,binary,> 1 item with some difficulty(1),1,> 1 item with some difficulty,FALSE,
231,C,sensevg,binary,,,,,
231,C,senseh,binary,,,,,
231,C,senseha,binary,,,,,
231,D,sensev,binary,no valid data(-1),-1,no valid data,TRUE,
231,D,sensev,binary,without or with some difficulty(0),0,without or with some difficulty,FALSE,
231,D,sensev,binary,> 1 item with some difficulty(1),1,> 1 item with some difficulty,FALSE,
231,D,sensevg,binary,,,,,
231,D,senseh,binary,,,,,
231,D,senseha,binary,,,,,
231,E,sensev,binary,no valid data(-1),-1,no valid data,TRUE,
231,E,sensev,binary,without or with some difficulty(0),0,without or with some difficulty,FALSE,
231,E,sensev,binary,> 1 item with some difficulty(1),1,> 1 item with some difficulty,FALSE,
231,E,sensevg,binary,,,,,
231,E,senseh,binary,,,,,
231,E,senseha,binary,,,,,
231,2B,sensev,binary,no valid data(-1),-1,no valid data,TRUE,
231,2B,sensev,binary,without or with some difficulty(0),0,without or with some difficulty,FALSE,
231,2B,sensev,binary,> 1 item with some difficulty(1),1,> 1 item with some difficulty,FALSE,
231,2B,sensevg,binary,,,,,
231,2B,senseh,binary,,,,,
231,2B,senseha,binary,,,,,
231,3B,sensev,binary,no valid data(-1),-1,no valid data,TRUE,
231,3B,sensev,binary,without or with some difficulty(0),0,without or with some difficulty,FALSE,
231,3B,sensev,binary,> 1 item with some difficulty(1),1,> 1 item with some difficulty,FALSE,
231,3B,sensevg,binary,,,,,
231,3B,senseh,binary,,,,,
231,3B,senseha,binary,,,,,
231,F,sensev,binary,no valid data(-1),-1,no valid data,TRUE,
231,F,sensev,binary,without or with some difficulty(0),0,without or with some difficulty,FALSE,
231,F,sensev,binary,> 1 item with some difficulty(1),1,> 1 item with some difficulty,FALSE,
231,F,sensevg,binary,,,,,
231,F,senseh,binary,,,,,
231,F,senseha,binary,,,,,
231,G,sensev,binary,no valid data(-1),-1,no valid data,TRUE,
231,G,sensev,binary,without or with some difficulty(0),0,without or with some difficulty,FALSE,
231,G,sensev,binary,> 1 item with some difficulty(1),1,> 1 item with some difficulty,FALSE,
231,G,sensevg,binary,,,,,
231,G,senseh,binary,,,,,
231,G,senseha,binary,,,,,
231,H,sensev,binary,no valid data(-1),-1,no valid data,TRUE,
231,H,sensev,binary,without or with some difficulty(0),0,without or with some difficulty,FALSE,
231,H,sensev,binary,> 1 item with some difficulty(1),1,> 1 item with some difficulty,FALSE,
231,H,sensevg,binary,,,,,
231,H,senseh,binary,,,,,
231,H,senseha,binary,,,,,
231,I,sensev,binary,no valid data(-1),-1,no valid data,TRUE,
231,I,sensev,binary,without or with some difficulty(0),0,without or with some difficulty,FALSE,
231,I,sensev,binary,> 1 item with some difficulty(1),1,> 1 item with some difficulty,FALSE,
231,I,sensevg,binary,,,,,
231,I,senseh,binary,,,,,
231,I,senseha,binary,,,,,
231,J,sensev,binary,no valid data(-1),-1,no valid data,TRUE,
231,J,sensev,binary,without or with some difficulty(0),0,without or with some difficulty,FALSE,
231,J,sensev,binary,> 1 item with some difficulty(1),1,> 1 item with some difficulty,FALSE,
231,J,sensevg,binary,,,,,
231,J,senseh,binary,,,,,
231,J,senseha,binary,,,,,
231,K,sensev,binary,no valid data(-1),-1,no valid data,TRUE,
231,K,sensev,binary,without or with some difficulty(0),0,without or with some difficulty,FALSE,
231,K,sensev,binary,> 1 item with some difficulty(1),1,> 1 item with some difficulty,FALSE,
231,K,sensevg,binary,,,,,
231,K,senseh,binary,,,,,
231,K,senseha,binary,,,,,
231,Z,sensev,binary,-1,-1,no valid data,TRUE,
231,Z,sensev,binary,0,0,without or with some difficulty,FALSE,
231,Z,sensev,binary,1,1,> 1 item with some difficulty,FALSE,
231,Z,sensevg,binary,,,,,
231,Z,senseh,binary,,,,,
231,Z,senseha,binary,,,,,
